425746 15794
24714 314307 0.25
24714 408258 0.2
24714 418738 0.16666666666666666
24733 30964 1.0
24733 44644 0.3333333333333333
24733 211423 0.3333333333333333
24733 285233 0.25
24733 331623 0.2
24733 331624 0.16666666666666666
24733 331625 0.14285714285714285
24828 74105 1.0
24828 74804 1.0
24828 152828 0.5
24828 152829 0.3333333333333333
24828 152830 0.25
24828 152831 0.2
24831 36542 0.5
24831 61413 0.5
24831 68694 0.3333333333333333
24831 94806 0.25
24831 108231 0.5
24831 131270 0.2
24831 134088 0.16666666666666666
24831 134089 0.14285714285714285
24831 134090 0.125
24831 134091 0.1111111111111111
24831 143154 0.3333333333333333
24863 223223 1.0
24863 223224 0.5
24863 303702 0.3333333333333333
24863 303703 0.25
24863 303704 0.2
24863 311257 0.16666666666666666
24863 311258 0.14285714285714285
25378 148738 1.0
25378 151555 0.5
25378 291027 0.5
25378 331512 1.0
25378 337298 0.3333333333333333
25378 337299 0.25
25378 348522 0.1
25378 348523 0.3333333333333333
25497 379880 1.0
25497 379881 0.5
25497 379882 0.3333333333333333
25497 379883 0.25
25497 390461 0.2
25497 393021 0.16666666666666666
25497 393022 0.14285714285714285
25573 33403 0.5
25573 34916 0.3333333333333333
25573 51136 0.25
25573 76744 0.2
25573 83026 0.16666666666666666
25573 100067 0.14285714285714285
25573 101605 0.125
25573 141750 0.1111111111111111
25573 177995 0.1
25573 210675 0.09090909090909091
25573 228060 0.08333333333333333
25573 238782 0.07692307692307693
25651 28612 1.0
25651 31323 0.25
25651 52804 0.3333333333333333
25651 52805 0.25
25651 52806 0.2
25689 29824 1.0
25689 86712 0.5
25689 208706 0.3333333333333333
25689 215626 0.2
25689 215627 0.16666666666666666
25689 241331 0.16666666666666666
25689 353956 0.14285714285714285
25689 361840 0.125
25689 361841 0.1111111111111111
25689 361842 0.1
25689 372831 0.09090909090909091
25689 372832 0.08333333333333333
25689 372833 0.07692307692307693
25689 372834 0.07142857142857142
25689 400226 0.06666666666666667
26006 186611 1.0
26006 186612 0.5
26006 197859 0.3333333333333333
26006 200438 0.25
26006 212542 0.5
26006 217431 0.25
26006 225736 0.25
26279 239635 0.5
26279 242847 0.3333333333333333
26279 251265 0.25
26279 253321 0.25
26294 52487 1.0
26294 86190 0.5
26294 90162 0.3333333333333333
26294 120120 0.25
26294 131347 0.2
26294 183580 0.16666666666666666
26294 243602 0.14285714285714285
26294 247153 0.125
26304 26305 0.5
26304 28170 0.3333333333333333
26304 28171 0.25
26304 28182 0.2
26305 28170 0.3333333333333333
26305 28171 0.25
26305 28182 0.2
26380 26381 0.5
26380 26851 0.3333333333333333
26380 26852 0.3333333333333333
26380 27383 0.3333333333333333
26380 27542 0.2
26380 28713 0.16666666666666666
26381 26851 0.3333333333333333
26381 26852 0.3333333333333333
26381 26853 0.3333333333333333
26381 27383 0.3333333333333333
26381 27542 0.2
26381 28713 0.16666666666666666
26381 28764 0.25
26424 44250 1.0
26424 194934 0.5
26424 319381 0.3333333333333333
26424 353902 0.25
26424 403601 0.2
26456 29488 1.0
26456 270248 0.5
26456 281232 0.3333333333333333
26456 414478 0.25
26456 424782 0.2
26468 28553 0.25
26468 29495 0.2
26500 95792 0.25
26500 95990 0.2
26574 50987 1.0
26574 89375 0.5
26574 90924 0.3333333333333333
26574 102574 0.25
26574 134155 0.2
26574 191917 0.16666666666666666
26574 231553 0.3333333333333333
26574 231554 0.25
26574 231555 0.1111111111111111
26574 231556 0.2
26574 231557 0.09090909090909091
26574 231558 0.08333333333333333
26574 233421 0.14285714285714285
26574 237473 0.1111111111111111
26574 237475 0.09090909090909091
26574 242792 0.125
26574 242793 0.1
26574 242794 0.1111111111111111
26574 242795 0.1
26612 86837 0.125
26612 232325 0.16666666666666666
26612 274775 0.16666666666666666
26612 319978 0.14285714285714285
26612 319979 0.125
26612 319980 0.1111111111111111
26612 319981 0.1
26617 28370 1.0
26617 31323 0.25
26617 31519 0.3333333333333333
26617 66238 0.5
26617 66561 0.3333333333333333
26617 83307 0.25
26617 164973 0.5
26617 179450 0.14285714285714285
26617 184156 0.125
26617 184639 0.25
26617 184641 0.2
26617 193527 0.16666666666666666
26617 193528 0.14285714285714285
26655 148246 1.0
26655 291108 0.5
26655 299088 0.25
26655 317221 0.25
26851 26852 0.3333333333333333
26851 26853 0.3333333333333333
26851 27542 0.2
26851 28713 0.16666666666666666
26851 28764 0.25
26852 26853 0.3333333333333333
26852 27383 0.3333333333333333
26852 27542 0.2
26852 28713 0.16666666666666666
26852 28764 0.25
26853 28764 0.25
27183 59715 0.3333333333333333
27183 62974 0.3333333333333333
27183 62975 0.3333333333333333
27183 62976 0.25
27183 91033 1.0
27183 116493 0.3333333333333333
27183 119056 0.5
27183 119057 0.3333333333333333
27370 54232 1.0
27370 54950 0.5
27370 55181 0.5
27370 57173 0.3333333333333333
27370 144356 0.3333333333333333
27370 163529 0.14285714285714285
27370 364975 0.2
27370 381303 0.16666666666666666
27370 381304 0.14285714285714285
27383 27542 0.2
27383 28713 0.16666666666666666
27542 28713 0.16666666666666666
27585 27586 1.0
27585 28476 0.5
27585 29596 0.5
27585 31214 0.5
27585 31236 1.0
27585 32404 0.5
27585 32798 0.3333333333333333
27585 33155 0.25
27585 33896 0.2
27586 29596 0.5
27699 59715 0.3333333333333333
27699 62974 0.3333333333333333
27699 79042 0.3333333333333333
27699 185539 0.5
27699 185540 0.2
27699 185541 0.25
27911 29562 1.0
27911 129333 0.5
27911 164802 0.3333333333333333
27911 193695 0.25
27911 209927 0.25
27911 234946 0.25
27911 237105 0.2
27911 242881 0.2
27911 242882 0.16666666666666666
27944 59813 0.5
27944 97936 1.0
27944 219348 1.0
27944 224537 0.5
27944 231919 0.3333333333333333
27944 258014 0.3333333333333333
27944 289554 0.3333333333333333
28170 28171 0.25
28170 28182 0.2
28171 28182 0.2
28288 40165 0.3333333333333333
28288 40891 0.25
28288 51482 0.2
28288 57458 0.16666666666666666
28370 164973 0.5
28370 184156 0.125
28370 184639 0.25
28370 184641 0.2
28370 193527 0.16666666666666666
28370 193528 0.14285714285714285
28370 296119 0.3333333333333333
28476 31214 0.5
28553 29495 0.2
28612 31323 0.25
28612 52804 0.3333333333333333
28612 52805 0.25
28612 52806 0.2
28754 35202 0.3333333333333333
28754 44428 0.25
28754 44429 0.2
28754 54518 0.16666666666666666
28754 63073 0.14285714285714285
28754 85896 0.125
28754 85897 0.1111111111111111
28754 85899 0.1
28754 85900 0.09090909090909091
28754 85901 0.08333333333333333
28754 85902 0.07692307692307693
28754 85903 0.07142857142857142
28754 95895 0.06666666666666667
28901 78784 0.5
28901 268568 0.3333333333333333
28901 275721 0.25
28901 341597 0.2
28901 341598 0.16666666666666666
28901 343853 0.14285714285714285
28976 38698 1.0
28976 39554 0.5
28976 39555 0.3333333333333333
28976 86837 0.125
28976 92570 0.2
29115 187288 1.0
29115 187289 0.5
29115 187290 0.3333333333333333
29115 187291 0.25
29115 199914 0.2
29115 199915 0.16666666666666666
29115 201438 0.14285714285714285
29488 270248 0.5
29488 281232 0.3333333333333333
29488 414478 0.25
29488 424782 0.2
29562 129333 0.5
29562 164802 0.3333333333333333
29562 193695 0.25
29562 209927 0.25
29562 234946 0.25
29562 237105 0.2
29562 242881 0.2
29562 242882 0.16666666666666666
29752 30556 1.0
29752 57060 0.3333333333333333
29752 94578 0.3333333333333333
29752 102114 0.5
29752 217824 0.25
29752 277465 0.25
29752 309915 0.25
29752 309917 0.2
29752 309918 0.16666666666666666
29807 45914 1.0
29807 65431 0.5
29824 86712 0.5
29824 207157 0.3333333333333333
29824 208706 0.3333333333333333
29824 215626 0.2
29824 215627 0.16666666666666666
29824 241331 0.16666666666666666
29824 353956 0.14285714285714285
29824 361840 0.125
29824 361841 0.1111111111111111
29824 361842 0.1
29824 372831 0.09090909090909091
29824 372832 0.08333333333333333
29824 372833 0.07692307692307693
29824 372834 0.07142857142857142
29824 400226 0.06666666666666667
29914 31865 1.0
29914 102114 0.5
29914 137199 0.5
29914 164848 0.3333333333333333
29914 215869 1.0
29914 230070 0.5
29914 361322 0.3333333333333333
29914 361324 0.25
29914 361326 0.2
29914 361328 0.16666666666666666
29914 361329 0.25
29914 361332 0.125
30028 34261 0.5
30028 38245 0.5
30028 65720 0.2
30028 162857 0.3333333333333333
30028 227642 0.5
30028 267455 0.3333333333333333
30028 267456 0.25
30028 267457 0.2
30028 267458 0.16666666666666666
30556 57060 0.3333333333333333
30556 224925 0.5
30556 275046 0.3333333333333333
30811 33639 1.0
30811 53266 0.5
30811 67165 0.3333333333333333
30811 98242 0.25
30811 98243 0.2
30811 98244 0.16666666666666666
30811 98245 0.14285714285714285
30811 98248 0.125
30811 98249 0.1111111111111111
30811 98250 0.1
30811 99486 0.09090909090909091
30811 99487 0.08333333333333333
30964 44644 0.3333333333333333
30964 211423 0.3333333333333333
30964 285233 0.25
30964 331623 0.2
30964 331624 0.16666666666666666
30964 331625 0.14285714285714285
30974 133436 0.5
30974 153659 0.3333333333333333
30974 417001 0.5
31043 40283 1.0
31043 40284 0.5
31043 41620 0.3333333333333333
31043 41621 0.25
31043 43799 0.2
31137 33510 0.3333333333333333
31143 68221 1.0
31143 117463 0.5
31143 118104 0.3333333333333333
31143 118105 0.25
31143 123621 0.2
31236 32404 0.5
31236 32798 0.3333333333333333
31236 33155 0.25
31236 33896 0.2
31323 41183 1.0
31323 52804 0.3333333333333333
31323 52805 0.25
31323 52806 0.2
31519 99707 0.16666666666666666
31519 104036 1.0
31519 156288 0.16666666666666666
31519 188695 0.09090909090909091
31519 227233 0.14285714285714285
31580 59741 0.5
31580 59742 0.3333333333333333
31580 59743 0.25
31580 59744 0.2
31580 59745 0.16666666666666666
31580 59746 0.14285714285714285
31580 59747 0.125
31585 31586 0.25
31585 31587 0.2
31586 31587 0.2
31712 272090 0.3333333333333333
31712 272091 0.25
31712 341109 0.5
31712 341110 0.3333333333333333
31865 80629 1.0
31865 230027 0.5
31865 243330 0.3333333333333333
31865 361332 0.125
31865 384696 0.25
31997 44436 0.5
31997 47508 0.3333333333333333
31997 165025 0.2
31997 172108 0.25
31997 174637 0.25
31997 177363 0.16666666666666666
31997 227233 0.14285714285714285
31997 289538 0.16666666666666666
31997 292672 0.1111111111111111
32404 32798 0.3333333333333333
32404 33155 0.25
32404 33896 0.2
32798 33155 0.25
32798 33896 0.2
32987 74580 1.0
32987 245714 0.5
32987 258259 0.07142857142857142
32987 258261 0.25
32987 258262 0.058823529411764705
32987 258263 0.16666666666666666
32987 258264 0.14285714285714285
32987 258265 0.125
32987 258266 0.1111111111111111
33155 33896 0.2
33249 192274 0.3333333333333333
33249 270532 0.3333333333333333
33249 282851 0.25
33249 282852 0.2
33257 131716 1.0
33257 190289 0.16666666666666666
33257 231762 0.1111111111111111
33257 239014 0.25
33257 251264 0.3333333333333333
33403 34916 0.3333333333333333
33403 51136 0.25
33403 76744 0.2
33403 83026 0.16666666666666666
33403 100067 0.14285714285714285
33403 101605 0.125
33403 141750 0.1111111111111111
33403 177995 0.1
33403 210675 0.09090909090909091
33403 228060 0.08333333333333333
33403 238782 0.07692307692307693
33639 53266 0.5
33639 67165 0.3333333333333333
33639 98242 0.25
33639 98243 0.2
33639 98244 0.16666666666666666
33639 98245 0.14285714285714285
33639 98248 0.125
33639 98249 0.1111111111111111
33639 98250 0.1
33639 99486 0.09090909090909091
33639 99487 0.08333333333333333
33912 39258 1.0
33912 281678 0.5
33912 286634 0.3333333333333333
33912 286635 0.25
33912 286636 0.2
33912 286637 0.16666666666666666
33912 288932 0.14285714285714285
34165 62743 1.0
34165 129405 0.5
34165 207072 0.3333333333333333
34165 207073 0.25
34165 221803 0.2
34228 85043 1.0
34228 190154 0.5
34228 190155 0.5
34228 190156 0.25
34228 295585 0.14285714285714285
34228 328073 0.2
34228 350752 0.16666666666666666
34228 423737 0.14285714285714285
34261 128887 0.3333333333333333
34261 257823 0.5
34323 80945 0.5
34323 141189 0.5
34323 215240 0.3333333333333333
34323 231320 0.5
34323 231321 0.3333333333333333
34323 231322 0.25
34323 238664 0.5
34323 241207 0.25
34323 241208 0.3333333333333333
34904 35554 1.0
34904 48622 1.0
34904 50226 0.5
34904 71212 0.3333333333333333
34904 72315 0.25
34904 72364 0.2
34916 51136 0.25
34916 76744 0.2
34916 83026 0.16666666666666666
34916 100067 0.14285714285714285
34916 101605 0.125
34916 141750 0.1111111111111111
34916 177995 0.1
34916 210675 0.09090909090909091
34916 228060 0.08333333333333333
34916 238782 0.07692307692307693
34920 89888 1.0
34920 133877 0.5
34920 171377 0.3333333333333333
34920 183573 0.25
34920 183574 0.2
34920 183575 0.16666666666666666
34920 187204 0.14285714285714285
34933 153852 0.3333333333333333
34933 245194 0.25
34933 287734 0.2
34933 287735 0.16666666666666666
34933 287736 0.14285714285714285
34933 287737 0.125
34933 287738 0.1111111111111111
34933 287739 0.06666666666666667
34933 287740 0.09090909090909091
35012 411366 1.0
35012 420476 0.5
35028 48781 0.5
35055 61216 0.5
35055 120127 0.3333333333333333
35055 151899 0.25
35055 180847 0.2
35055 213083 0.16666666666666666
35055 270942 0.14285714285714285
35055 412590 0.125
35118 35120 0.5
35118 35121 0.3333333333333333
35118 47735 0.25
35118 54225 0.2
35118 54226 0.16666666666666666
35120 35121 0.3333333333333333
35120 47735 0.25
35120 54225 0.2
35120 54226 0.16666666666666666
35121 47735 0.25
35121 54225 0.2
35121 54226 0.16666666666666666
35202 44428 0.25
35202 44429 0.2
35202 54518 0.16666666666666666
35202 63073 0.14285714285714285
35202 85896 0.125
35202 85897 0.1111111111111111
35202 85899 0.1
35202 85900 0.09090909090909091
35202 85901 0.08333333333333333
35202 85902 0.07692307692307693
35202 85903 0.07142857142857142
35202 95895 0.06666666666666667
35554 69145 1.0
35554 70065 0.5
35945 35946 1.0
35945 35947 0.5
35945 35948 0.3333333333333333
35945 37836 0.25
35945 38225 0.2
35946 35947 0.5
35946 35948 0.3333333333333333
35946 37836 0.25
35946 38225 0.2
35947 35948 0.3333333333333333
35947 37836 0.25
35947 38225 0.2
35948 37836 0.25
35948 38225 0.2
36004 37070 0.5
36004 37108 0.3333333333333333
36004 37816 0.25
36004 37983 0.2
36540 153845 0.125
36540 258995 0.5
36540 258996 0.3333333333333333
36540 277757 0.05555555555555555
36540 277758 0.05
36541 41432 1.0
36541 296546 1.0
36541 306570 0.5
36541 307708 0.3333333333333333
36541 307709 0.25
36541 307710 0.2
36542 68694 0.3333333333333333
36542 94806 0.25
36542 131270 0.2
36542 134088 0.16666666666666666
36542 134089 0.14285714285714285
36542 134090 0.125
36542 134091 0.1111111111111111
36552 163473 0.25
36552 231450 0.5
36552 289224 0.16666666666666666
36552 363812 0.25
36552 363813 0.2
36552 390795 0.16666666666666666
36552 398861 0.14285714285714285
37070 37108 0.3333333333333333
37070 37816 0.25
37070 37983 0.2
37108 37816 0.25
37108 37983 0.2
37289 314990 1.0
37289 367921 0.5
37289 386539 0.3333333333333333
37289 386540 0.25
37289 386541 0.2
37322 280360 1.0
37322 340441 0.5
37322 370447 0.3333333333333333
37322 383062 0.25
37322 393625 0.2
37322 398528 0.16666666666666666
37569 71992 0.5
37569 94969 0.3333333333333333
37569 367182 0.25
37569 367183 0.2
37569 367184 0.16666666666666666
37569 367185 0.14285714285714285
37569 367186 0.125
37569 367187 0.1111111111111111
37569 402243 0.1
37816 37983 0.2
37836 38225 0.2
37843 85676 1.0
37843 100295 1.0
37843 142212 1.0
37843 279093 0.3333333333333333
37843 307584 0.3333333333333333
37843 327562 0.25
37843 327563 0.25
37843 366734 0.5
37843 366735 0.3333333333333333
37843 369880 0.2
37843 382721 0.3333333333333333
37843 382723 0.25
37843 382724 0.2
37843 382725 0.16666666666666666
37843 395341 0.16666666666666666
38245 45574 0.5
38245 98406 0.3333333333333333
38245 109361 0.25
38245 260240 0.2
38245 260241 0.16666666666666666
38245 260242 0.14285714285714285
38245 260244 0.125
38245 260245 0.1111111111111111
38460 57920 0.5
38460 57921 0.3333333333333333
38460 57922 0.25
38460 57923 0.2
38532 69476 0.5
38532 78039 0.5
38532 175040 0.3333333333333333
38532 333796 0.25
38532 360766 0.2
38532 360768 0.16666666666666666
38532 360770 0.14285714285714285
38532 403941 0.16666666666666666
38592 65224 1.0
38592 248840 1.0
38592 287688 0.5
38651 38652 0.3333333333333333
38651 38653 0.25
38651 40405 0.2
38651 43154 0.16666666666666666
38652 38653 0.25
38652 40405 0.2
38652 43154 0.16666666666666666
38653 40405 0.2
38653 43154 0.16666666666666666
38698 39554 0.5
38698 39555 0.3333333333333333
38698 86837 0.125
38698 92570 0.2
38700 44644 0.3333333333333333
38700 80452 0.5
38700 91104 0.25
38700 92541 1.0
38700 128403 0.5
38700 144052 0.5
38700 165329 0.3333333333333333
38700 183685 0.14285714285714285
38700 203837 0.2
38700 208787 0.16666666666666666
38700 258268 0.125
38700 297717 0.14285714285714285
38766 63809 1.0
38766 101430 0.5
38766 104131 0.25
38766 222876 0.25
38766 377323 0.2
38766 377324 0.16666666666666666
38766 377325 0.14285714285714285
38766 377326 0.125
38842 55439 1.0
38842 208782 0.5
38842 290369 0.3333333333333333
38842 290370 0.25
38842 290371 0.2
38842 290372 0.16666666666666666
39258 281678 0.5
39258 286634 0.3333333333333333
39258 286635 0.25
39258 286636 0.2
39258 286637 0.16666666666666666
39258 288932 0.14285714285714285
39554 39555 0.3333333333333333
39554 86837 0.125
39554 92570 0.2
39555 86837 0.125
39555 92570 0.2
39651 44075 0.5
39651 91650 0.3333333333333333
39651 97988 0.25
39651 97989 0.2
39651 97991 0.16666666666666666
39651 97993 0.14285714285714285
39651 97994 0.125
39651 97995 0.1111111111111111
39651 97996 0.1
39651 100730 0.09090909090909091
39651 102098 0.08333333333333333
40165 40891 0.25
40165 51482 0.2
40165 57458 0.16666666666666666
40165 79557 1.0
40165 79558 0.5
40194 60957 1.0
40194 196630 0.5
40194 213698 0.3333333333333333
40194 213699 0.25
40194 213700 0.2
40194 215771 0.16666666666666666
40194 220520 0.14285714285714285
40201 42400 0.5
40201 54881 0.5
40201 242918 0.3333333333333333
40201 245075 0.25
40201 253574 0.2
40201 299273 0.16666666666666666
40201 303710 0.14285714285714285
40201 303711 0.125
40201 303712 0.1111111111111111
40283 40284 0.5
40283 41620 0.3333333333333333
40283 41621 0.25
40283 43799 0.2
40284 41620 0.3333333333333333
40284 41621 0.25
40284 43799 0.2
40384 64515 1.0
40384 72095 0.5
40384 72712 0.3333333333333333
40384 79819 0.25
40384 82893 0.2
40384 83036 0.16666666666666666
40405 43154 0.16666666666666666
40453 86369 1.0
40453 255046 0.16666666666666666
40453 321924 0.3333333333333333
40655 141135 1.0
40655 357628 0.5
40758 136140 0.3333333333333333
40758 163334 0.3333333333333333
40758 233787 0.5
40758 250652 0.3333333333333333
40758 328080 0.2
40804 124487 1.0
40804 154555 0.5
40804 384299 0.3333333333333333
40804 384300 0.25
40804 384301 0.2
40891 51482 0.2
40891 57458 0.16666666666666666
40959 60093 0.5
40959 360857 0.5
40959 360858 0.3333333333333333
40959 360860 0.25
41034 41035 1.0
41034 41036 0.5
41034 41037 0.3333333333333333
41034 41038 0.25
41034 42083 0.2
41034 42084 0.16666666666666666
