36682 88328
531 541 1.0
532 238 1.0
532 2211 1.0
532 3392 1.0
532 5097 1.0
532 7096 1.0
532 7097 1.0
532 7098 1.0
532 7099 1.0
532 7100 1.0
532 7101 1.0
533 1158 1.0
533 1160 1.0
533 1161 1.0
533 1166 1.0
533 3078 1.0
533 4042 1.0
533 4043 1.0
533 4044 1.0
533 4045 1.0
533 4046 1.0
535 625 1.0
535 875 1.0
535 876 1.0
535 877 1.0
535 878 1.0
535 879 1.0
535 880 1.0
535 881 1.0
535 882 1.0
535 883 1.0
537 46 1.0
537 47 1.0
537 48 1.0
537 49 1.0
537 51 1.0
537 52 1.0
537 53 1.0
537 54 1.0
537 1243 1.0
537 4645 1.0
538 4531 1.0
538 4757 1.0
538 5767 1.0
538 8983 1.0
538 11011 1.0
538 11831 1.0
538 12143 1.0
538 16865 1.0
538 16866 1.0
540 7231 1.0
540 11408 1.0
540 22010 1.0
540 31258 1.0
540 32834 1.0
540 32835 1.0
540 32836 1.0
540 32837 1.0
540 32838 1.0
540 32839 1.0
541 3025 1.0
541 10541 1.0
541 11994 1.0
541 13430 1.0
541 15089 1.0
541 15090 1.0
541 15091 1.0
541 15092 1.0
541 15093 1.0
541 15094 1.0
542 228 1.0
542 543 1.0
542 544 1.0
542 545 1.0
542 546 1.0
542 547 1.0
542 548 1.0
542 549 1.0
542 550 1.0
542 551 1.0
545 6124 1.0
545 10088 1.0
545 13931 1.0
545 23217 1.0
545 23218 1.0
545 23219 1.0
545 23220 1.0
545 23221 1.0
545 23222 1.0
545 23223 1.0
548 3902 1.0
548 3904 1.0
548 5314 1.0
548 10344 1.0
548 10345 1.0
548 10346 1.0
548 10347 1.0
548 10348 1.0
548 10349 1.0
557 2221 1.0
557 3124 1.0
557 3209 1.0
557 4207 1.0
557 4410 1.0
557 4413 1.0
557 5268 1.0
557 7061 1.0
557 7176 1.0
557 21998 1.0
558 1106 1.0
558 1107 1.0
558 1111 1.0
558 1114 1.0
558 1475 1.0
558 2764 1.0
558 4972 1.0
558 5983 1.0
558 5984 1.0
558 5985 1.0
561 5217 1.0
561 12913 1.0
561 14077 1.0
561 22265 1.0
561 25097 1.0
563 926 1.0
563 2351 1.0
563 7911 1.0
563 8033 1.0
563 10108 1.0
563 10109 1.0
563 10110 1.0
563 10111 1.0
563 10112 1.0
566 1481 1.0
566 1482 1.0
566 1483 1.0
566 1484 1.0
566 1485 1.0
566 1486 1.0
566 1487 1.0
566 1488 1.0
566 1489 1.0
566 1490 1.0
567 2886 1.0
567 2887 1.0
567 2888 1.0
567 2889 1.0
567 2890 1.0
567 2891 1.0
567 2892 1.0
567 2893 1.0
567 2894 1.0
567 2895 1.0
568 3383 1.0
568 4253 1.0
568 4255 1.0
568 9685 1.0
568 12469 1.0
568 12470 1.0
568 12471 1.0
568 12472 1.0
568 12473 1.0
568 12474 1.0
573 2121 1.0
573 2122 1.0
573 2123 1.0
573 2124 1.0
573 2125 1.0
573 2126 1.0
573 2127 1.0
573 2128 1.0
573 2129 1.0
575 1967 1.0
575 2067 1.0
575 2359 1.0
575 2360 1.0
575 2361 1.0
575 2362 1.0
575 2363 1.0
575 2364 1.0
575 2365 1.0
575 2366 1.0
577 1256 1.0
577 3136 1.0
577 7483 1.0
577 9540 1.0
577 9815 1.0
577 20184 1.0
577 29563 1.0
577 29721 1.0
577 29888 1.0
578 460 1.0
578 1970 1.0
578 1971 1.0
578 2074 1.0
578 2075 1.0
578 2076 1.0
578 2077 1.0
578 2078 1.0
578 2079 1.0
578 2080 1.0
589 590 1.0
591 51 1.0
591 195 1.0
591 592 1.0
591 593 1.0
591 594 1.0
591 595 1.0
591 596 1.0
591 597 1.0
591 598 1.0
591 599 1.0
592 1562 1.0
592 5347 1.0
592 6387 1.0
592 7861 1.0
592 7862 1.0
592 7863 1.0
592 7864 1.0
592 7865 1.0
592 7866 1.0
592 7867 1.0
593 903 1.0
593 904 1.0
593 905 1.0
593 906 1.0
593 907 1.0
593 908 1.0
593 909 1.0
593 910 1.0
593 911 1.0
593 912 1.0
594 630 1.0
594 631 1.0
594 632 1.0
594 633 1.0
594 634 1.0
594 635 1.0
594 636 1.0
594 637 1.0
594 638 1.0
594 639 1.0
596 17851 1.0
596 20757 1.0
596 24305 1.0
596 26356 1.0
596 26612 1.0
596 26613 1.0
596 26614 1.0
596 26615 1.0
596 26616 1.0
596 26617 1.0
597 14071 1.0
597 18270 1.0
597 21378 1.0
597 24176 1.0
597 25449 1.0
597 27393 1.0
597 27394 1.0
597 27395 1.0
597 27396 1.0
597 27397 1.0
598 1029 1.0
598 1030 1.0
598 1031 1.0
598 1032 1.0
598 1033 1.0
598 1034 1.0
598 1035 1.0
598 1036 1.0
598 1037 1.0
598 1038 1.0
599 657 1.0
599 894 1.0
599 895 1.0
599 896 1.0
599 897 1.0
599 898 1.0
599 899 1.0
599 900 1.0
599 901 1.0
599 902 1.0
600 372 1.0
600 601 1.0
600 602 1.0
600 603 1.0
600 604 1.0
600 605 1.0
600 606 1.0
600 607 1.0
600 608 1.0
600 609 1.0
604 6277 1.0
604 6354 1.0
604 6355 1.0
604 6356 1.0
604 6357 1.0
604 6358 1.0
604 6359 1.0
604 6360 1.0
604 6361 1.0
604 6362 1.0
610 394 1.0
610 611 1.0
610 612 1.0
610 613 1.0
610 614 1.0
610 615 1.0
610 616 1.0
610 617 1.0
610 618 1.0
613 15902 1.0
613 16375 1.0
613 16376 1.0
615 6096 1.0
615 6542 1.0
615 10114 1.0
615 11077 1.0
615 17643 1.0
615 18292 1.0
615 33253 1.0
615 35985 1.0
615 35986 1.0
615 35987 1.0
618 1454 1.0
618 1775 1.0
618 2905 1.0
618 2906 1.0
618 2907 1.0
618 2908 1.0
618 2909 1.0
618 2910 1.0
618 2911 1.0
618 2912 1.0
619 620 1.0
619 621 1.0
619 622 1.0
619 623 1.0
619 624 1.0
619 625 1.0
619 626 1.0
619 627 1.0
619 628 1.0
619 629 1.0
622 3707 1.0
622 6573 1.0
622 6678 1.0
622 6679 1.0
622 6680 1.0
622 6681 1.0
622 6682 1.0
622 6683 1.0
622 6684 1.0
622 6685 1.0
625 868 1.0
625 3004 1.0
625 3335 1.0
625 4612 1.0
625 4842 1.0
625 4843 1.0
625 4844 1.0
625 4845 1.0
625 4846 1.0
625 4847 1.0
628 1741 1.0
628 1753 1.0
628 1755 1.0
628 1756 1.0
628 1757 1.0
628 1761 1.0
628 1762 1.0
628 3080 1.0
628 14204 1.0
628 19761 1.0
630 646 1.0
630 4524 1.0
630 5316 1.0
630 8590 1.0
630 10840 1.0
630 10841 1.0
630 10842 1.0
630 10843 1.0
630 10844 1.0
630 10845 1.0
636 1726 1.0
636 2306 1.0
636 2756 1.0
636 3241 1.0
636 5469 1.0
636 5721 1.0
636 6488 1.0
636 6489 1.0
636 6490 1.0
637 408 1.0
637 9686 1.0
637 13352 1.0
637 18323 1.0
637 18324 1.0
637 18325 1.0
637 18326 1.0
637 18327 1.0
640 564 1.0
640 641 1.0
640 642 1.0
640 643 1.0
640 644 1.0
640 645 1.0
646 647 1.0
646 648 1.0
646 649 1.0
646 650 1.0
646 651 1.0
646 652 1.0
646 653 1.0
646 654 1.0
646 655 1.0
646 656 1.0
653 532 1.0
653 7295 1.0
653 7591 1.0
653 7592 1.0
653 7593 1.0
653 7594 1.0
653 7595 1.0
653 7596 1.0
653 7597 1.0
653 7598 1.0
655 1507 1.0
655 5044 1.0
655 13905 1.0
655 13906 1.0
655 13907 1.0
655 13908 1.0
655 13909 1.0
655 13910 1.0
655 13911 1.0
655 13912 1.0
656 472 1.0
656 2523 1.0
656 5634 1.0
656 10474 1.0
656 13089 1.0
656 13286 1.0
656 21638 1.0
656 23178 1.0
656 23179 1.0
658 2737 1.0
658 6450 1.0
658 7045 1.0
658 9247 1.0
658 10113 1.0
658 11816 1.0
658 13448 1.0
658 15771 1.0
658 15772 1.0
658 15773 1.0
662 474 1.0
662 4100 1.0
662 6926 1.0
662 8003 1.0
662 8394 1.0
662 12617 1.0
662 12618 1.0
662 12619 1.0
662 12620 1.0
662 12621 1.0
664 1535 1.0
664 1536 1.0
664 1537 1.0
664 1538 1.0
664 1539 1.0
664 1540 1.0
664 1541 1.0
664 1542 1.0
664 1543 1.0
664 1544 1.0
667 668 1.0
669 670 1.0
669 671 1.0
669 672 1.0
669 673 1.0
669 674 1.0
669 675 1.0
669 676 1.0
669 677 1.0
669 678 1.0
669 679 1.0
671 1502 1.0
671 1503 1.0
671 1504 1.0
671 1505 1.0
671 1506 1.0
671 1507 1.0
672 3712 1.0
672 4358 1.0
672 5742 1.0
672 5981 1.0
672 7393 1.0
672 7568 1.0
672 8056 1.0
672 9409 1.0
672 9814 1.0
672 9815 1.0
678 2873 1.0
678 6074 1.0
678 7656 1.0
678 7966 1.0
678 11540 1.0
678 14504 1.0
678 17005 1.0
678 17769 1.0
678 17770 1.0
678 17771 1.0
680 60 1.0
680 681 1.0
680 682 1.0
680 683 1.0
680 684 1.0
680 685 1.0
680 686 1.0
680 687 1.0
680 688 1.0
680 689 1.0
680 690 1.0
680 691 1.0
680 692 1.0
680 693 1.0
681 264 1.0
681 271 1.0
681 795 1.0
681 796 1.0
681 797 1.0
681 798 1.0
681 799 1.0
681 800 1.0
681 801 1.0
681 802 1.0
694 695 1.0
694 696 1.0
694 697 1.0
694 698 1.0
694 699 1.0
694 700 1.0
694 701 1.0
694 702 1.0
694 703 1.0
694 704 1.0
695 537 1.0
695 1583 1.0
695 2300 1.0
695 2301 1.0
695 2303 1.0
695 9454 1.0
695 12995 1.0
695 12996 1.0
695 12997 1.0
695 12998 1.0
697 1992 1.0
697 9920 1.0
697 13246 1.0
697 19134 1.0
697 22688 1.0
697 25848 1.0
697 26086 1.0
697 28861 1.0
697 33010 1.0
697 33011 1.0
705 706 1.0
705 707 1.0
705 708 1.0
705 709 1.0
705 710 1.0
705 711 1.0
705 712 1.0
705 713 1.0
705 714 1.0
715 716 1.0
715 717 1.0
715 718 1.0
715 719 1.0
715 720 1.0
715 721 1.0
715 722 1.0
715 723 1.0
715 724 1.0
715 725 1.0
719 2376 1.0
719 2377 1.0
719 2378 1.0
719 2379 1.0
719 2380 1.0
719 2381 1.0
719 2382 1.0
723 7849 1.0
723 7932 1.0
723 11589 1.0
723 16232 1.0
723 19984 1.0
723 19985 1.0
723 19986 1.0
723 19987 1.0
723 19988 1.0
723 19989 1.0
726 727 1.0
726 728 1.0
726 729 1.0
726 730 1.0
726 731 1.0
726 732 1.0
726 733 1.0
726 734 1.0
730 664 1.0
730 1310 1.0
730 4196 1.0
730 6364 1.0
730 8930 1.0
730 8934 1.0
730 9738 1.0
730 9739 1.0
730 9740 1.0
730 9741 1.0
735 142 1.0
735 736 1.0
735 737 1.0
735 738 1.0
735 739 1.0
735 740 1.0
735 741 1.0
735 742 1.0
735 743 1.0
735 744 1.0
736 1186 1.0
736 1856 1.0
736 4820 1.0
736 4821 1.0
736 4822 1.0
736 4823 1.0
736 4824 1.0
736 4825 1.0
736 4826 1.0
736 4827 1.0
745 746 1.0
745 747 1.0
745 748 1.0
745 749 1.0
745 750 1.0
745 751 1.0
745 752 1.0
745 753 1.0
745 754 1.0
745 755 1.0
750 753 1.0
750 2868 1.0
750 2869 1.0
750 2870 1.0
750 2871 1.0
750 2872 1.0
750 2873 1.0
750 2874 1.0
750 2875 1.0
750 2876 1.0
756 504 1.0
756 757 1.0
756 758 1.0
756 759 1.0
756 760 1.0
756 761 1.0
756 762 1.0
756 763 1.0
756 764 1.0
756 765 1.0
757 54 1.0
757 3207 1.0
757 7498 1.0
757 7499 1.0
757 7500 1.0
757 7501 1.0
757 7502 1.0
757 7503 1.0
757 7504 1.0
759 6856 1.0
759 6857 1.0
759 6858 1.0
759 6859 1.0
759 6860 1.0
759 6861 1.0
759 6862 1.0
759 6863 1.0
759 6864 1.0
759 6865 1.0
760 1842 1.0
760 1843 1.0
760 1844 1.0
760 1845 1.0
760 1846 1.0
760 1847 1.0
760 1848 1.0
760 1849 1.0
760 1850 1.0
760 1851 1.0
761 1062 1.0
761 4354 1.0
761 7157 1.0
761 7421 1.0
761 24749 1.0
761 25973 1.0
761 25974 1.0
761 25975 1.0
761 25976 1.0
764 438 1.0
764 842 1.0
764 843 1.0
764 844 1.0
764 845 1.0
764 846 1.0
764 847 1.0
764 848 1.0
764 849 1.0
764 850 1.0
765 1660 1.0
765 1800 1.0
765 1806 1.0
765 1824 1.0
765 5194 1.0
765 5195 1.0
765 5196 1.0
765 5197 1.0
765 5198 1.0
765 5199 1.0
766 767 1.0
766 768 1.0
766 769 1.0
766 770 1.0
766 771 1.0
766 772 1.0
766 773 1.0
766 774 1.0
766 775 1.0
766 776 1.0
771 457 1.0
771 2429 1.0
771 4348 1.0
771 5084 1.0
771 9342 1.0
771 19062 1.0
771 21409 1.0
771 21410 1.0
771 21411 1.0
772 4369 1.0
772 4661 1.0
772 5883 1.0
772 6954 1.0
772 7513 1.0
772 8984 1.0
772 8985 1.0
772 8986 1.0
772 8987 1.0
772 8988 1.0
774 1190 1.0
774 3025 1.0
774 3274 1.0
774 3275 1.0
774 3276 1.0
774 3277 1.0
774 3278 1.0
774 3279 1.0
774 3280 1.0
774 3281 1.0
777 1424 1.0
777 1592 1.0
777 2262 1.0
777 2263 1.0
777 2266 1.0
777 2267 1.0
777 2268 1.0
777 6463 1.0
777 6464 1.0
777 6465 1.0
778 133 1.0
778 3174 1.0
778 3177 1.0
778 3179 1.0
778 3428 1.0
778 4838 1.0
778 4839 1.0
778 4840 1.0
778 4841 1.0
778 5859 1.0
780 1183 1.0
780 1184 1.0
780 4113 1.0
780 4142 1.0
780 4143 1.0
780 4144 1.0
780 4145 1.0
780 4146 1.0
780 4147 1.0
780 4148 1.0
782 783 1.0
782 784 1.0
782 785 1.0
782 786 1.0
782 787 1.0
782 788 1.0
782 789 1.0
782 790 1.0
782 791 1.0
787 916 1.0
787 2914 1.0
787 2915 1.0
787 2916 1.0
787 2917 1.0
787 2918 1.0
787 2919 1.0
787 2920 1.0
787 2921 1.0
787 2922 1.0
789 949 1.0
789 950 1.0
789 951 1.0
789 952 1.0
789 953 1.0
789 954 1.0
789 955 1.0
789 956 1.0
789 957 1.0
791 2516 1.0
791 3084 1.0
791 4153 1.0
791 4154 1.0
791 4155 1.0
791 4156 1.0
791 4157 1.0
791 4158 1.0
791 4159 1.0
791 4160 1.0
792 793 1.0
792 794 1.0
794 6327 1.0
795 2218 1.0
795 2269 1.0
795 2270 1.0
795 2271 1.0
795 2272 1.0
795 2273 1.0
795 2274 1.0
795 2275 1.0
796 263 1.0
796 283 1.0
796 2676 1.0
796 2796 1.0
796 3926 1.0
796 7784 1.0
796 7785 1.0
796 7786 1.0
796 7787 1.0
796 7788 1.0
797 3282 1.0
802 3124 1.0
802 3765 1.0
802 4207 1.0
802 4410 1.0
802 4413 1.0
802 5265 1.0
802 5268 1.0
802 7057 1.0
802 7061 1.0
802 7176 1.0
803 433 1.0
803 804 1.0
803 805 1.0
803 806 1.0
803 807 1.0
803 808 1.0
803 809 1.0
803 810 1.0
803 811 1.0
803 812 1.0
809 331 1.0
809 4198 1.0
809 9659 1.0
809 9660 1.0
809 9661 1.0
809 9662 1.0
809 9663 1.0
809 9664 1.0
809 9665 1.0
809 9666 1.0
813 814 1.0
813 815 1.0
814 1995 1.0
814 5260 1.0
814 7752 1.0
814 7753 1.0
814 7754 1.0
814 7755 1.0
814 7756 1.0
814 7757 1.0
814 7758 1.0
816 817 1.0
816 818 1.0
816 819 1.0
816 820 1.0
816 821 1.0
816 822 1.0
816 823 1.0
816 824 1.0
816 825 1.0
816 826 1.0
817 2284 1.0
817 15607 1.0
817 16282 1.0
817 16442 1.0
817 17383 1.0
817 21508 1.0
817 22815 1.0
817 25026 1.0
817 27792 1.0
817 27793 1.0
818 178 1.0
818 3914 1.0
818 4481 1.0
818 7837 1.0
818 8588 1.0
818 14010 1.0
818 14318 1.0
818 14758 1.0
818 19663 1.0
818 19664 1.0
819 4259 1.0
819 6340 1.0
819 15590 1.0
819 17293 1.0
819 19262 1.0
819 21707 1.0
819 22164 1.0
819 23180 1.0
819 23181 1.0
819 23182 1.0
821 1249 1.0
821 4779 1.0
821 4870 1.0
821 4871 1.0
821 4872 1.0
821 4873 1.0
821 4874 1.0
821 4875 1.0
821 4876 1.0
822 1744 1.0
822 2406 1.0
822 13014 1.0
822 25981 1.0
822 28842 1.0
822 30906 1.0
822 31243 1.0
822 31244 1.0
822 31245 1.0
822 31246 1.0
824 562 1.0
824 1413 1.0
824 1414 1.0
824 1415 1.0
824 1416 1.0
824 1417 1.0
824 1418 1.0
824 1419 1.0
824 1420 1.0
824 1421 1.0
827 178 1.0
827 828 1.0
827 829 1.0
827 830 1.0
827 831 1.0
827 832 1.0
827 833 1.0
827 834 1.0
827 835 1.0
827 836 1.0
837 838 1.0
837 839 1.0
837 840 1.0
837 841 1.0
840 4547 1.0
840 8920 1.0
840 10565 1.0
840 10566 1.0
840 10567 1.0
840 10568 1.0
840 10569 1.0
840 10570 1.0
840 10571 1.0
840 10572 1.0
851 852 1.0
851 853 1.0
851 854 1.0
851 855 1.0
851 856 1.0
851 857 1.0
851 858 1.0
851 859 1.0
851 860 1.0
858 1602 1.0
858 1603 1.0
858 1604 1.0
858 1605 1.0
858 1606 1.0
858 1607 1.0
858 1608 1.0
858 1609 1.0
858 1610 1.0
858 1611 1.0
862 863 1.0
862 864 1.0
862 865 1.0
862 866 1.0
862 867 1.0
862 868 1.0
862 869 1.0
862 870 1.0
862 871 1.0
862 872 1.0
866 1238 1.0
866 1663 1.0
866 1664 1.0
866 1665 1.0
866 1666 1.0
866 1667 1.0
866 1668 1.0
866 1669 1.0
866 1670 1.0
866 1671 1.0
868 950 1.0
868 954 1.0
868 955 1.0
868 956 1.0
868 1176 1.0
868 2501 1.0
868 2502 1.0
868 2503 1.0
868 2504 1.0
868 2505 1.0
869 6050 1.0
869 8640 1.0
869 13950 1.0
869 15855 1.0
869 18602 1.0
869 23401 1.0
869 23402 1.0
869 23403 1.0
869 23404 1.0
873 874 1.0
874 9376 1.0
874 29749 1.0
875 2149 1.0
875 2190 1.0
875 2191 1.0
875 2192 1.0
875 2193 1.0
875 2194 1.0
875 2195 1.0
875 2196 1.0
875 2197 1.0
875 2198 1.0
876 2318 1.0
876 3121 1.0
876 5654 1.0
876 5862 1.0
876 5863 1.0
876 5864 1.0
876 5865 1.0
876 5866 1.0
876 5867 1.0
877 5377 1.0
877 5378 1.0
877 5379 1.0
877 5380 1.0
877 5381 1.0
877 5382 1.0
877 5383 1.0
877 5384 1.0
877 5385 1.0
877 5386 1.0
878 192 1.0
878 7634 1.0
878 10872 1.0
878 14109 1.0
878 16718 1.0
878 16719 1.0
878 16720 1.0
878 16721 1.0
878 16722 1.0
878 16723 1.0
879 1156 1.0
879 3698 1.0
879 7246 1.0
879 7513 1.0
879 9190 1.0
879 14514 1.0
879 17108 1.0
879 25722 1.0
879 25723 1.0
880 3829 1.0
880 3830 1.0
880 3831 1.0
880 3832 1.0
880 3833 1.0
880 3834 1.0
880 3835 1.0
880 3836 1.0
880 3837 1.0
880 3838 1.0
883 1007 1.0
883 1012 1.0
883 1351 1.0
883 1642 1.0
883 2027 1.0
883 2029 1.0
883 2032 1.0
883 2033 1.0
883 2774 1.0
883 6056 1.0
884 397 1.0
884 885 1.0
884 886 1.0
884 887 1.0
884 888 1.0
884 889 1.0
884 890 1.0
884 891 1.0
884 892 1.0
884 893 1.0
888 330 1.0
888 2415 1.0
888 2728 1.0
888 3552 1.0
888 5883 1.0
888 5884 1.0
888 5885 1.0
888 5886 1.0
888 5887 1.0
888 5888 1.0
893 9279 1.0
893 11290 1.0
893 15186 1.0
893 15292 1.0
893 16001 1.0
893 16002 1.0
893 16003 1.0
893 16004 1.0
893 16005 1.0
893 16006 1.0
895 1008 1.0
895 1009 1.0
895 1011 1.0
895 1014 1.0
895 4479 1.0
895 4480 1.0
895 4481 1.0
895 4482 1.0
895 4483 1.0
895 4484 1.0
896 471 1.0
896 487 1.0
896 1780 1.0
896 7918 1.0
896 8216 1.0
896 8217 1.0
896 8218 1.0
896 23115 1.0
896 24078 1.0
896 24079 1.0
897 671 1.0
897 672 1.0
897 678 1.0
897 1726 1.0
897 2756 1.0
897 3136 1.0
897 4390 1.0
897 4392 1.0
897 5109 1.0
897 8852 1.0
899 955 1.0
899 1144 1.0
899 1176 1.0
899 2501 1.0
899 2506 1.0
899 2507 1.0
899 2508 1.0
899 2511 1.0
899 5278 1.0
899 15604 1.0
902 657 1.0
902 2491 1.0
902 2523 1.0
902 5628 1.0
902 5629 1.0
902 5634 1.0
902 13846 1.0
902 13847 1.0
902 13848 1.0
902 13849 1.0
913 914 1.0
913 915 1.0
914 634 1.0
914 4624 1.0
914 11659 1.0
914 19379 1.0
914 23807 1.0
914 23808 1.0
914 23809 1.0
914 23810 1.0
916 917 1.0
916 918 1.0
916 919 1.0
916 920 1.0
916 921 1.0
916 922 1.0
916 923 1.0
916 924 1.0
916 925 1.0
916 926 1.0
927 928 1.0
927 929 1.0
927 930 1.0
927 931 1.0
927 932 1.0
927 933 1.0
927 934 1.0
927 935 1.0
927 936 1.0
927 937 1.0
937 2149 1.0
937 7504 1.0
937 18613 1.0
937 19308 1.0
937 22132 1.0
937 22502 1.0
937 29378 1.0
937 29379 1.0
937 29380 1.0
937 29381 1.0
938 939 1.0
938 940 1.0
938 941 1.0
938 942 1.0
938 943 1.0
938 944 1.0
938 945 1.0
938 946 1.0
938 947 1.0
938 948 1.0
944 1392 1.0
944 1614 1.0
944 9109 1.0
944 14016 1.0
944 16382 1.0
944 16928 1.0
944 20853 1.0
944 20854 1.0
944 20855 1.0
944 20856 1.0
945 1118 1.0
945 1332 1.0
945 2307 1.0
945 4620 1.0
945 4984 1.0
945 4995 1.0
945 4997 1.0
945 5274 1.0
945 5353 1.0
945 9081 1.0
950 3604 1.0
950 4172 1.0
950 5157 1.0
950 8760 1.0
950 9393 1.0
950 9394 1.0
950 9395 1.0
950 9396 1.0
950 9397 1.0
953 463 1.0
953 3965 1.0
953 5003 1.0
953 5004 1.0
953 5005 1.0
953 5006 1.0
953 5007 1.0
953 5008 1.0
953 5009 1.0
953 5010 1.0
954 1298 1.0
954 1759 1.0
954 2130 1.0
954 2131 1.0
954 2132 1.0
954 2133 1.0
954 2134 1.0
954 2135 1.0
954 2136 1.0
954 2137 1.0
955 67 1.0
955 7307 1.0
955 17297 1.0
955 17298 1.0
955 17299 1.0
955 17300 1.0
955 17301 1.0
955 17302 1.0
955 17303 1.0
955 17304 1.0
956 824 1.0
956 3082 1.0
956 8012 1.0
956 16733 1.0
956 23724 1.0
956 23725 1.0
956 23726 1.0
956 23727 1.0
956 23728 1.0
956 23729 1.0
957 1705 1.0
957 2718 1.0
957 6929 1.0
957 16637 1.0
957 21277 1.0
957 21402 1.0
957 24211 1.0
957 24692 1.0
957 24693 1.0
957 24694 1.0
958 959 1.0
960 961 1.0
963 5171 1.0
964 2216 1.0
964 2517 1.0
964 2750 1.0
964 3785 1.0
964 6587 1.0
964 6588 1.0
964 6589 1.0
964 6590 1.0
964 6591 1.0
964 6592 1.0
969 170 1.0
969 971 1.0
969 972 1.0
969 973 1.0
969 974 1.0
969 975 1.0
969 976 1.0
969 977 1.0
969 978 1.0
969 979 1.0
970 1827 1.0
970 4557 1.0
970 12575 1.0
970 12576 1.0
970 12577 1.0
970 12578 1.0
970 12579 1.0
970 12580 1.0
970 12581 1.0
970 12582 1.0
980 981 1.0
981 322 1.0
981 2575 1.0
981 2576 1.0
981 2577 1.0
981 2578 1.0
981 2579 1.0
981 2580 1.0
981 2581 1.0
981 2582 1.0
981 2583 1.0
982 983 1.0
982 984 1.0
982 985 1.0
982 986 1.0
982 987 1.0
982 988 1.0
982 989 1.0
982 990 1.0
982 991 1.0
982 992 1.0
983 2808 1.0
983 5227 1.0
983 8545 1.0
983 9856 1.0
983 18464 1.0
983 18465 1.0
983 18466 1.0
983 18467 1.0
983 18468 1.0
983 18469 1.0
986 2625 1.0
986 2626 1.0
986 2627 1.0
986 2628 1.0
986 2629 1.0
986 2630 1.0
986 2631 1.0
986 2632 1.0
989 986 1.0
989 987 1.0
989 1550 1.0
989 1551 1.0
989 1552 1.0
989 1553 1.0
989 1554 1.0
989 1555 1.0
989 1556 1.0
989 1557 1.0
989 1558 1.0
989 1559 1.0
989 1560 1.0
989 1561 1.0
989 1562 1.0
989 1563 1.0
989 1564 1.0
989 1565 1.0
989 1566 1.0
989 1567 1.0
989 1568 1.0
989 1569 1.0
989 1570 1.0
989 1571 1.0
989 1572 1.0
989 1573 1.0
989 1574 1.0
989 1575 1.0
989 1576 1.0
989 1577 1.0
989 1578 1.0
989 1579 1.0
989 1580 1.0
993 994 1.0
993 995 1.0
993 996 1.0
993 997 1.0
993 998 1.0
993 999 1.0
993 1000 1.0
993 1001 1.0
993 1002 1.0
993 1003 1.0
1004 1005 1.0
1004 1006 1.0
1004 1007 1.0
1004 1008 1.0
1004 1009 1.0
1004 1010 1.0
1004 1011 1.0
1004 1012 1.0
1004 1013 1.0
1004 1014 1.0
1005 2855 1.0
1005 3188 1.0
1005 4356 1.0
1005 4358 1.0
1005 4361 1.0
1005 7783 1.0
1005 8055 1.0
1005 19951 1.0
1005 19952 1.0
1005 19953 1.0
1007 330 1.0
1007 4993 1.0
1007 5347 1.0
1007 8192 1.0
1007 8193 1.0
1007 8194 1.0
1007 8195 1.0
1007 8196 1.0
1007 8197 1.0
1007 8198 1.0
1009 1777 1.0
1009 2327 1.0
1009 3900 1.0
1009 3902 1.0
1009 3903 1.0
1009 4590 1.0
1009 4591 1.0
1009 4592 1.0
1009 4593 1.0
1010 722 1.0
1010 2467 1.0
1010 2468 1.0
1010 2469 1.0
1010 2470 1.0
1010 2471 1.0
1010 2472 1.0
1010 2473 1.0
1010 2474 1.0
1010 2475 1.0
1011 2035 1.0
1011 3002 1.0
1011 3003 1.0
1011 3004 1.0
1011 3005 1.0
1011 3006 1.0
1011 3007 1.0
1011 3008 1.0
1011 3009 1.0
1011 3010 1.0
1012 2220 1.0
1012 2221 1.0
1012 2222 1.0
1012 2223 1.0
1012 2224 1.0
1012 2225 1.0
1012 2226 1.0
1012 2227 1.0
1012 2228 1.0
1012 2229 1.0
1013 3006 1.0
1013 3613 1.0
1013 4187 1.0
1013 5824 1.0
1013 10987 1.0
1013 12527 1.0
1013 12528 1.0
1013 12529 1.0
1013 12530 1.0
1014 242 1.0
1014 2849 1.0
1014 2850 1.0
1014 2851 1.0
1014 2852 1.0
1014 2853 1.0
1014 2854 1.0
1014 2855 1.0
1014 2856 1.0
1014 2857 1.0
1015 130 1.0
1015 1016 1.0
1015 1017 1.0
1015 1018 1.0
1015 1019 1.0
1015 1020 1.0
1015 1021 1.0
1015 1022 1.0
1015 1023 1.0
1015 1024 1.0
1025 1026 1.0
1026 2910 1.0
1027 1028 1.0
1028 325 1.0
1028 507 1.0
1028 8673 1.0
1028 19506 1.0
1028 19600 1.0
1028 21947 1.0
1028 21948 1.0
1028 21949 1.0
1028 21950 1.0
1028 21951 1.0
1039 336 1.0
1039 1040 1.0
1039 1041 1.0
1039 1042 1.0
1039 1043 1.0
1039 1044 1.0
1039 1045 1.0
1039 1046 1.0
1039 1047 1.0
1039 1048 1.0
1045 4915 1.0
1045 6932 1.0
1045 10775 1.0
1045 11345 1.0
1045 11346 1.0
1045 11347 1.0
1045 11348 1.0
1045 11349 1.0
1045 11350 1.0
1045 11351 1.0
1049 1050 1.0
1049 1051 1.0
1049 1052 1.0
1049 1053 1.0
1049 1054 1.0
1049 1055 1.0
1049 1056 1.0
1049 1057 1.0
1049 1058 1.0
1049 1059 1.0
1052 1061 1.0
