548526 13474
22979 43798 0.3333333333333333
22979 51660 0.5
22979 122728 0.3333333333333333
22979 136953 0.3333333333333333
22979 316752 0.25
22979 320545 0.25
22979 320761 0.3333333333333333
22979 371837 0.08333333333333333
22979 395752 0.08333333333333333
22979 459197 0.125
22979 473456 0.3333333333333333
23338 53654 0.5
23338 450237 0.2
23338 535531 0.16666666666666666
23490 114651 1.0
23490 203826 0.3333333333333333
23490 503396 0.16666666666666666
23490 503406 0.125
23490 517527 0.2
23490 524843 0.07692307692307693
23529 65611 1.0
23529 164015 0.14285714285714285
23529 245977 0.1111111111111111
23529 335799 0.1
23529 418406 0.08333333333333333
23901 355906 0.058823529411764705
24373 147147 1.0
24373 194405 0.25
24373 293109 0.2
24373 535503 0.07692307692307693
24448 91196 1.0
24448 116210 0.3333333333333333
24448 124599 0.5
24448 162613 0.3333333333333333
24448 246595 0.2
24448 285086 0.2
24448 333763 0.3333333333333333
24448 400164 0.16666666666666666
24448 496488 0.25
24448 528146 0.2
24448 541064 0.1
24632 82995 1.0
24632 156987 0.5
24632 236045 0.3333333333333333
24701 78205 1.0
24701 163894 0.3333333333333333
24701 164710 0.5
24701 344715 0.16666666666666666
24701 420118 0.14285714285714285
25094 80153 0.5
25094 188313 0.5
25094 205669 0.25
25094 243289 0.16666666666666666
25094 309970 0.5
25094 315063 0.5
25094 315407 0.2
25094 345802 0.09090909090909091
25094 417663 0.2
25094 526095 0.2
25705 231588 0.5
25705 288881 0.3333333333333333
25705 402905 0.25
25705 464872 0.16666666666666666
25749 168720 0.25
25749 229510 0.14285714285714285
25749 406305 0.125
25749 445716 0.07692307692307693
25749 494860 0.1111111111111111
26015 208921 1.0
26015 213385 0.3333333333333333
26015 343737 0.5
26015 397673 0.25
26015 421408 0.25
26230 112668 0.5
26230 152758 1.0
26230 280772 0.2
26284 49697 0.5
26284 66802 0.5
26284 84512 0.25
26284 91726 0.2
26284 123900 0.2
26284 354669 0.2
26284 518091 0.2
26513 350694 0.5
26513 374193 0.3333333333333333
26513 441002 0.25
26513 448673 0.25
26513 465275 0.2
26513 530340 0.14285714285714285
26513 530910 0.2
26594 133904 1.0
26594 217696 0.3333333333333333
26594 414043 0.16666666666666666
26594 458612 0.25
26594 527812 0.25
26661 50066 1.0
26661 86257 0.5
26661 375204 0.5
26661 398286 0.3333333333333333
26661 422051 0.25
26661 494807 0.14285714285714285
27451 27841 1.0
27451 102198 0.3333333333333333
27451 346493 0.5
27451 404226 0.25
27451 404701 0.3333333333333333
27504 146955 0.25
27504 273989 0.14285714285714285
27504 335776 0.09090909090909091
27504 345173 0.07142857142857142
27504 459353 0.1
27504 529577 0.2
27651 270273 0.16666666666666666
27651 310937 0.1111111111111111
27651 361070 0.14285714285714285
27841 102198 0.3333333333333333
27841 339167 0.2
27841 404226 0.25
27841 479041 0.125
27841 504729 0.2
27841 523382 0.25
28496 93556 0.25
28496 212817 0.3333333333333333
28496 231533 0.25
28496 429802 0.16666666666666666
28513 51175 1.0
28513 136210 0.5
28513 159972 1.0
28513 189286 0.25
28513 204831 0.3333333333333333
28513 221801 0.3333333333333333
28513 301886 0.3333333333333333
28513 313801 0.125
28513 342330 0.125
28513 379184 0.2
28879 102134 1.0
28879 117609 1.0
28879 173667 0.5
28879 305042 0.5
28879 327667 0.3333333333333333
28879 423171 0.14285714285714285
28905 256479 0.1
28905 368759 0.09090909090909091
29036 108247 0.5
29036 336378 0.25
29036 472012 0.125
29159 44315 1.0
29159 188735 1.0
29159 292677 0.3333333333333333
29159 411328 0.25
29159 464161 0.5
29159 476644 0.25
29195 53482 1.0
29195 103060 0.25
29195 152320 0.3333333333333333
29195 177514 0.2
29195 523802 0.2
29246 49737 0.5
29246 326935 0.09090909090909091
29246 376880 0.16666666666666666
29307 168111 1.0
29307 264496 0.14285714285714285
29307 313734 0.3333333333333333
29307 322945 0.16666666666666666
29307 349470 0.09090909090909091
29307 456623 0.08333333333333333
29307 499423 0.2
29307 499424 0.2
29759 176604 0.2
29759 176908 0.2
29759 536741 0.25
29759 536742 0.16666666666666666
29759 543730 0.125
29759 543731 0.14285714285714285
29915 83619 1.0
29915 90239 0.5
29915 116597 0.3333333333333333
29915 164476 1.0
29915 173377 0.25
29915 211010 0.3333333333333333
29915 350246 0.16666666666666666
29915 426850 0.2
30012 80153 0.5
30012 117848 0.5
30012 129164 1.0
30012 163200 1.0
30012 205669 0.25
30012 233405 0.5
30012 243289 0.16666666666666666
30012 255399 0.3333333333333333
30012 284366 0.3333333333333333
30012 298966 0.5
30012 345802 0.09090909090909091
30012 369899 0.14285714285714285
30012 417663 0.2
30012 441533 0.14285714285714285
30012 455520 0.25
30012 526608 0.08333333333333333
30012 540443 0.07692307692307693
30137 90577 1.0
30137 348218 0.25
30137 359435 0.2
30137 372359 0.16666666666666666
30137 471941 0.16666666666666666
30209 134925 0.125
30209 186915 0.06666666666666667
30209 408265 0.09090909090909091
30209 440144 0.037037037037037035
30562 240480 0.3333333333333333
30562 300768 0.5
30562 316507 0.2
30562 364388 0.25
30562 374435 0.3333333333333333
30562 379037 0.25
30562 449838 0.07142857142857142
30562 494264 0.047619047619047616
30582 47276 1.0
30582 61182 0.3333333333333333
30582 163495 0.2
30582 502459 0.09090909090909091
30623 104494 1.0
30623 173156 0.25
30623 407878 0.16666666666666666
30623 410225 0.14285714285714285
30623 535009 0.1111111111111111
30627 124819 0.2
30627 231545 0.25
30627 274918 0.2
30627 516340 0.25
30644 49737 0.5
30644 320460 0.5
30644 326935 0.09090909090909091
30644 348709 0.125
30644 512927 0.08333333333333333
30704 100579 1.0
30704 103897 0.5
30704 137990 0.5
30704 373778 0.3333333333333333
30704 428792 0.2
30704 483698 0.25
30750 311164 0.2
30750 364433 0.14285714285714285
30750 431169 0.125
30750 474655 0.07692307692307693
30750 513119 0.05555555555555555
30849 34477 1.0
30849 140014 0.25
30849 173731 0.25
30849 287978 0.5
30849 367439 0.3333333333333333
30849 375548 0.2
30849 419643 0.3333333333333333
30849 463507 0.16666666666666666
30849 478547 0.1
30877 56711 0.5
30877 123304 0.2
30877 286245 0.14285714285714285
30877 313181 0.3333333333333333
30877 385197 0.1111111111111111
30877 483774 0.25
30877 535197 0.1111111111111111
30922 117542 1.0
30922 218763 0.2
30922 342640 0.2
30922 428785 0.25
31185 67407 1.0
31185 67802 0.5
31185 158577 0.16666666666666666
31185 380684 0.16666666666666666
31185 399006 0.16666666666666666
31195 36793 1.0
31195 92800 0.14285714285714285
31195 510772 0.05263157894736842
31197 138446 0.25
31197 228556 0.2
31197 288775 0.16666666666666666
31197 525524 0.14285714285714285
31348 51187 0.5
31348 95539 0.25
31348 105238 0.3333333333333333
31348 216885 0.2
31348 217970 0.3333333333333333
31348 225811 0.1111111111111111
31348 249514 0.25
31348 273670 0.16666666666666666
31348 430544 0.2
31348 530090 0.2
31348 540372 0.2
31455 171028 1.0
31455 467252 0.5
31591 168287 0.3333333333333333
31591 216739 0.25
31591 241646 0.25
31591 342259 0.16666666666666666
31591 355648 0.2
31823 265606 0.5
31823 410079 0.25
31915 56368 0.5
31915 79164 0.3333333333333333
31915 132000 0.3333333333333333
31915 476278 0.14285714285714285
31935 79164 0.3333333333333333
31935 251309 0.5
31935 476278 0.14285714285714285
31953 251108 0.3333333333333333
31953 310937 0.1111111111111111
31953 496329 0.08333333333333333
32015 105873 1.0
32015 181812 1.0
32015 192743 0.25
32015 246879 0.5
32015 256722 0.2
32015 310207 0.3333333333333333
32015 435303 0.2
32015 512599 0.16666666666666666
32026 101413 0.5
32026 170001 0.3333333333333333
32026 231450 0.25
32026 441937 0.14285714285714285
32239 171491 1.0
32239 227747 0.5
32239 337503 0.25
32239 404752 0.1
32428 118086 1.0
32428 141599 0.5
32428 323498 0.25
32428 367483 0.25
32428 411766 0.16666666666666666
32451 46703 0.5
32451 94931 0.2
32451 286893 0.25
32451 412102 0.2
32451 509145 0.2
32451 535408 0.09090909090909091
32514 131925 0.5
32514 178224 0.3333333333333333
32514 392394 0.25
32514 415761 0.25
32531 276029 1.0
32531 458489 0.3333333333333333
32686 41377 1.0
32686 380326 0.06666666666666667
32686 431943 0.25
32686 462465 0.125
32702 57166 0.5
32702 202203 0.25
32702 230643 1.0
32702 317331 0.5
32702 403188 0.14285714285714285
32702 464736 0.3333333333333333
32702 484963 0.2
32702 522622 0.1
32781 263372 0.25
32781 372301 0.16666666666666666
32781 404585 0.2
32813 216445 0.25
32813 379065 0.14285714285714285
32813 379180 0.125
32813 470599 0.16666666666666666
32818 32821 1.0
32818 32873 0.3333333333333333
32818 32877 0.5
32818 189279 0.25
32818 216445 0.25
32818 278141 0.14285714285714285
32818 320928 0.5
32818 334071 0.3333333333333333
32818 379180 0.125
32818 470095 0.2
32819 32871 1.0
32819 32873 0.3333333333333333
32819 32875 0.3333333333333333
32819 32880 0.2
32819 168637 0.14285714285714285
32821 32877 0.5
32821 32879 0.3333333333333333
32821 62523 1.0
32821 140298 1.0
32821 173935 0.25
32821 216445 0.25
32821 320928 0.5
32821 334071 0.3333333333333333
32821 359912 0.25
32821 379180 0.125
32821 465069 0.16666666666666666
32871 32873 0.3333333333333333
32871 32875 0.3333333333333333
32871 32880 0.2
32871 168637 0.14285714285714285
32871 183395 0.2
32873 32875 0.3333333333333333
32873 32879 0.3333333333333333
32873 32880 0.2
32873 53520 0.3333333333333333
32873 168637 0.14285714285714285
32873 173935 0.25
32873 189279 0.25
32873 278141 0.14285714285714285
32873 359912 0.25
32873 379065 0.14285714285714285
32873 465069 0.16666666666666666
32875 32879 0.3333333333333333
32875 32880 0.2
32875 53520 0.3333333333333333
32875 168637 0.14285714285714285
32875 183395 0.2
32877 189279 0.25
32877 278141 0.14285714285714285
32877 345620 0.2
32879 32880 0.2
32879 168637 0.14285714285714285
32879 173935 0.25
32879 183395 0.2
32879 189279 0.25
32879 278141 0.14285714285714285
32879 345620 0.2
32879 465069 0.16666666666666666
32879 470095 0.2
32880 53520 0.3333333333333333
32880 168637 0.14285714285714285
32880 183395 0.2
32892 121596 0.16666666666666666
32892 256479 0.1
32892 368759 0.09090909090909091
33054 346440 0.5
33054 501788 0.3333333333333333
33054 538991 0.25
33081 103232 0.2
33081 397772 0.058823529411764705
33081 411171 0.125
33081 455392 0.1111111111111111
33116 53698 1.0
33116 95736 0.5
33116 200577 0.3333333333333333
33116 220425 0.3333333333333333
33116 237846 0.2
33138 86967 1.0
33138 107110 1.0
33138 129663 1.0
33138 214960 0.25
33138 264650 0.3333333333333333
33138 486317 0.25
33227 107111 0.5
33227 157724 0.3333333333333333
33227 252074 0.2
33227 252075 0.3333333333333333
33227 437875 0.3333333333333333
33227 437883 0.16666666666666666
33227 437893 0.1111111111111111
33227 437936 0.2
33492 65513 1.0
33492 98112 1.0
33492 124351 0.3333333333333333
33492 141157 0.25
33492 292574 0.2
33492 346811 0.3333333333333333
33492 406477 0.25
33492 430451 0.2
33492 495620 0.14285714285714285
33492 541076 0.2
33741 172464 0.16666666666666666
33741 235945 0.25
33741 251731 0.3333333333333333
33741 264806 0.2
33741 289265 0.2
33741 330626 0.16666666666666666
33741 454625 0.07692307692307693
33850 93424 1.0
33850 238808 0.5
33850 467308 1.0
33850 473657 0.25
33895 78652 1.0
33895 83623 0.25
33895 516184 0.3333333333333333
33895 516831 0.14285714285714285
34069 93746 1.0
34069 118346 1.0
34069 164375 0.3333333333333333
34069 420513 0.25
34069 423318 0.2
34204 35242 0.5
34204 179116 0.5
34204 179914 0.3333333333333333
34204 238654 0.25
34204 349738 0.2
34204 395097 0.25
34204 502010 0.1
34379 162679 0.25
34379 329392 0.16666666666666666
34379 398742 0.16666666666666666
34477 140014 0.25
34477 173731 0.25
34477 224056 0.3333333333333333
34477 478547 0.1
34594 309474 0.2
34594 313113 0.3333333333333333
34594 374164 0.16666666666666666
34594 381894 0.125
34594 406858 0.14285714285714285
34594 434737 0.25
34594 482990 0.2
34869 37099 1.0
34869 177542 0.5
34869 228303 1.0
34869 231445 0.5
34869 247967 0.3333333333333333
34869 352450 0.5
34869 438089 0.16666666666666666
34869 525731 0.14285714285714285
34869 531408 0.125
34871 136771 1.0
34871 202702 0.5
34871 227251 0.5
34871 273547 0.2
34871 298033 0.16666666666666666
34871 311164 0.2
34871 335113 0.3333333333333333
34871 364433 0.14285714285714285
34871 474655 0.07692307692307693
34871 513119 0.05555555555555555
34883 55735 1.0
34883 175887 0.2
34883 262611 0.2
34883 285265 0.125
34883 344252 0.125
34883 360478 0.5
34883 473834 0.25
34883 499152 0.07142857142857142
35036 60351 1.0
35036 166191 0.3333333333333333
35036 209611 0.16666666666666666
35036 429260 0.08333333333333333
35036 529268 0.14285714285714285
35115 80999 1.0
35115 91945 0.25
35115 105595 0.3333333333333333
35115 135311 0.5
35115 204884 0.5
35115 229019 0.09090909090909091
35115 248070 0.3333333333333333
35115 332908 0.05555555555555555
35115 450997 0.3333333333333333
35115 456108 0.25
35115 487539 0.25
35115 496242 0.06666666666666667
35115 498600 0.2
35115 506866 0.058823529411764705
35115 546444 0.2
35242 112685 0.3333333333333333
35242 235463 0.25
35242 238654 0.25
35242 349738 0.2
35242 361420 0.5
35242 388591 0.2
35242 395097 0.25
35242 404319 0.125
35242 502010 0.1
35284 59771 1.0
35284 109204 0.5
35284 222178 0.16666666666666666
35284 329470 0.125
35284 408058 0.1111111111111111
35472 49243 0.3333333333333333
35472 158841 0.5
35472 164686 0.25
35472 393054 0.1
35472 528993 0.25
36169 48825 1.0
36169 188821 0.5
36169 213609 0.5
36169 221585 0.3333333333333333
36169 260559 0.25
36169 402729 0.16666666666666666
36169 493529 0.25
36205 52427 1.0
36205 240238 0.14285714285714285
36205 385739 0.16666666666666666
36205 402937 0.14285714285714285
36205 498730 0.2
36212 130580 0.3333333333333333
36212 309698 0.2
36212 357847 0.1111111111111111
36212 462268 0.1111111111111111
36240 93547 0.5
36240 243284 0.16666666666666666
36240 344212 0.14285714285714285
36240 419212 0.14285714285714285
36535 91722 0.5
36535 139914 0.16666666666666666
36535 144982 0.1
36535 166267 0.2
36535 222047 0.3333333333333333
36535 483624 0.047619047619047616
36535 489117 0.045454545454545456
36628 84256 1.0
36628 194926 0.25
36628 260745 0.2
36628 269403 0.25
36628 326539 0.2
36684 37384 0.5
36684 60074 0.3333333333333333
36684 153130 0.5
36684 160818 0.25
36684 504753 0.3333333333333333
36684 530151 0.14285714285714285
36793 56058 1.0
36793 64999 1.0
36793 90734 1.0
36793 92800 0.14285714285714285
36793 166561 0.5
36793 211751 0.5
36793 236925 0.5
36793 266796 0.5
36793 378214 0.5
36793 386343 0.09090909090909091
36793 387968 0.3333333333333333
36793 432128 0.5
36793 510772 0.05263157894736842
36793 519994 0.3333333333333333
36892 296324 1.0
36892 332135 0.5
36892 373569 0.3333333333333333
36892 395227 0.25
37099 177542 0.5
37099 438089 0.16666666666666666
37099 525731 0.14285714285714285
37099 531408 0.125
37216 60549 1.0
37216 101008 0.3333333333333333
37216 340505 0.25
37216 543106 0.2
37316 47014 0.5
37316 76302 0.5
37316 123563 0.25
37316 234014 0.16666666666666666
37316 348574 0.16666666666666666
37316 463377 0.16666666666666666
37316 532301 0.14285714285714285
37384 60074 0.3333333333333333
37384 160818 0.25
37384 530151 0.14285714285714285
37761 256722 0.2
37761 340390 0.5
37761 512110 0.25
37888 72095 1.0
37888 166536 0.16666666666666666
38006 62586 1.0
38006 111985 0.5
38006 153965 0.25
38006 186509 0.25
38006 275408 0.2
38006 419797 0.16666666666666666
38006 524665 0.16666666666666666
38325 218763 0.2
38325 353355 0.3333333333333333
38325 428785 0.25
38325 486876 0.1
38325 526214 0.1111111111111111
38504 65004 1.0
38504 189007 0.3333333333333333
38504 269696 0.25
38504 345010 0.2
38504 436194 0.16666666666666666
38673 51162 1.0
38673 214408 0.5
38673 362026 0.3333333333333333
38673 470113 0.25
38731 76213 0.5
38731 90260 1.0
38731 204884 0.5
38731 311508 0.2
38731 332908 0.05555555555555555
38731 417921 0.3333333333333333
38731 496242 0.06666666666666667
38731 498600 0.2
38731 538792 0.2
38893 199234 0.5
38893 218763 0.2
38893 318580 0.25
38893 331095 0.25
38893 486876 0.1
38942 68149 1.0
38942 108584 0.3333333333333333
38942 215664 0.14285714285714285
38942 242551 0.25
38942 267735 0.25
38942 281259 0.3333333333333333
38942 499727 0.25
38942 530207 0.0625
38942 532788 0.2
38970 66574 1.0
38970 462944 0.3333333333333333
38970 533323 0.2
38972 544170 0.041666666666666664
38973 49756 0.05263157894736842
38973 84392 0.047619047619047616
38973 544170 0.041666666666666664
38974 49756 0.05263157894736842
38974 84392 0.047619047619047616
38974 544170 0.041666666666666664
38977 49756 0.05263157894736842
38977 84392 0.047619047619047616
38977 544170 0.041666666666666664
38978 49756 0.05263157894736842
38978 84392 0.047619047619047616
38978 544170 0.041666666666666664
38981 49756 0.05263157894736842
38981 84392 0.047619047619047616
38981 544170 0.041666666666666664
38982 49756 0.05263157894736842
38982 84392 0.047619047619047616
38982 544170 0.041666666666666664
39537 39538 1.0
39537 39539 0.5
39537 39540 0.3333333333333333
39537 257397 0.25
39538 39539 0.5
39538 39540 0.3333333333333333
39538 39542 0.5
39538 542870 0.3333333333333333
39539 39540 0.3333333333333333
39539 39542 0.5
39539 151750 0.5
39539 151751 0.3333333333333333
39539 542872 0.2
39540 218281 1.0
39540 257397 0.25
39540 542874 0.14285714285714285
39542 151748 1.0
39542 151751 0.3333333333333333
39542 542867 0.3333333333333333
39542 542874 0.14285714285714285
40144 73725 0.25
40144 217657 0.16666666666666666
40144 233388 0.16666666666666666
40144 487180 0.2
40204 60792 1.0
40204 432419 0.16666666666666666
40204 442368 0.25
40257 87944 1.0
40257 149459 0.5
40257 302298 0.5
40257 323354 0.3333333333333333
40257 391957 0.2
40257 532365 0.16666666666666666
40389 49681 1.0
40389 99573 0.5
40389 118929 0.3333333333333333
40389 123091 1.0
40389 127273 0.2
40389 220482 0.16666666666666666
40389 326525 0.3333333333333333
40389 401298 0.25
40389 465054 0.125
40389 489348 0.25
40389 502143 0.1
40389 513780 0.2
40389 522984 0.25
40924 74720 1.0
40924 147766 1.0
40924 222688 0.16666666666666666
40924 243994 0.2
40924 260488 0.16666666666666666
40924 268943 0.3333333333333333
40924 488231 0.08333333333333333
40924 517892 0.25
41073 112127 1.0
41073 154604 1.0
41073 257317 0.3333333333333333
41073 260946 0.25
41073 424569 0.2
41233 46638 1.0
41233 93866 0.3333333333333333
41233 149190 0.25
41233 154979 0.25
41233 317976 0.3333333333333333
41233 392661 0.16666666666666666
41256 361696 1.0
41256 361698 0.5
41377 53293 1.0
41377 70108 0.5
41377 76728 0.5
41377 88501 0.3333333333333333
41377 135867 0.3333333333333333
41377 153075 0.3333333333333333
41377 161949 0.25
41377 181064 0.25
41377 214046 0.25
41377 225457 0.25
