425746 15794
24713 314306 0.25
24713 408257 0.2
24713 418737 0.16666666666666666
24732 30963 1.0
24732 44643 0.3333333333333333
24732 211422 0.3333333333333333
24732 285232 0.25
24732 331622 0.2
24732 331623 0.16666666666666666
24732 331624 0.14285714285714285
24827 74104 1.0
24827 74803 1.0
24827 152827 0.5
24827 152828 0.3333333333333333
24827 152829 0.25
24827 152830 0.2
24830 36541 0.5
24830 61412 0.5
24830 68693 0.3333333333333333
24830 94805 0.25
24830 108230 0.5
24830 131269 0.2
24830 134087 0.16666666666666666
24830 134088 0.14285714285714285
24830 134089 0.125
24830 134090 0.1111111111111111
24830 143153 0.3333333333333333
24862 223222 1.0
24862 223223 0.5
24862 303701 0.3333333333333333
24862 303702 0.25
24862 303703 0.2
24862 311256 0.16666666666666666
24862 311257 0.14285714285714285
25377 148737 1.0
25377 151554 0.5
25377 291026 0.5
25377 331511 1.0
25377 337297 0.3333333333333333
25377 337298 0.25
25377 348521 0.1
25377 348522 0.3333333333333333
25496 379879 1.0
25496 379880 0.5
25496 379881 0.3333333333333333
25496 379882 0.25
25496 390460 0.2
25496 393020 0.16666666666666666
25496 393021 0.14285714285714285
25572 33402 0.5
25572 34915 0.3333333333333333
25572 51135 0.25
25572 76743 0.2
25572 83025 0.16666666666666666
25572 100066 0.14285714285714285
25572 101604 0.125
25572 141749 0.1111111111111111
25572 177994 0.1
25572 210674 0.09090909090909091
25572 228059 0.08333333333333333
25572 238781 0.07692307692307693
25650 28611 1.0
25650 31322 0.25
25650 52803 0.3333333333333333
25650 52804 0.25
25650 52805 0.2
25688 29823 1.0
25688 86711 0.5
25688 208705 0.3333333333333333
25688 215625 0.2
25688 215626 0.16666666666666666
25688 241330 0.16666666666666666
25688 353955 0.14285714285714285
25688 361839 0.125
25688 361840 0.1111111111111111
25688 361841 0.1
25688 372830 0.09090909090909091
25688 372831 0.08333333333333333
25688 372832 0.07692307692307693
25688 372833 0.07142857142857142
25688 400225 0.06666666666666667
26005 186610 1.0
26005 186611 0.5
26005 197858 0.3333333333333333
26005 200437 0.25
26005 212541 0.5
26005 217430 0.25
26005 225735 0.25
26278 239634 0.5
26278 242846 0.3333333333333333
26278 251264 0.25
26278 253320 0.25
26293 52486 1.0
26293 86189 0.5
26293 90161 0.3333333333333333
26293 120119 0.25
26293 131346 0.2
26293 183579 0.16666666666666666
26293 243601 0.14285714285714285
26293 247152 0.125
26303 26304 0.5
26303 28169 0.3333333333333333
26303 28170 0.25
26303 28181 0.2
26304 28169 0.3333333333333333
26304 28170 0.25
26304 28181 0.2
26379 26380 0.5
26379 26850 0.3333333333333333
26379 26851 0.3333333333333333
26379 27382 0.3333333333333333
26379 27541 0.2
26379 28712 0.16666666666666666
26380 26850 0.3333333333333333
26380 26851 0.3333333333333333
26380 26852 0.3333333333333333
26380 27382 0.3333333333333333
26380 27541 0.2
26380 28712 0.16666666666666666
26380 28763 0.25
26423 44249 1.0
26423 194933 0.5
26423 319380 0.3333333333333333
26423 353901 0.25
26423 403600 0.2
26455 29487 1.0
26455 270247 0.5
26455 281231 0.3333333333333333
26455 414477 0.25
26455 424781 0.2
26467 28552 0.25
26467 29494 0.2
26499 95791 0.25
26499 95989 0.2
26573 50986 1.0
26573 89374 0.5
26573 90923 0.3333333333333333
26573 102573 0.25
26573 134154 0.2
26573 191916 0.16666666666666666
26573 231552 0.3333333333333333
26573 231553 0.25
26573 231554 0.1111111111111111
26573 231555 0.2
26573 231556 0.09090909090909091
26573 231557 0.08333333333333333
26573 233420 0.14285714285714285
26573 237472 0.1111111111111111
26573 237474 0.09090909090909091
26573 242791 0.125
26573 242792 0.1
26573 242793 0.1111111111111111
26573 242794 0.1
26611 86836 0.125
26611 232324 0.16666666666666666
26611 274774 0.16666666666666666
26611 319977 0.14285714285714285
26611 319978 0.125
26611 319979 0.1111111111111111
26611 319980 0.1
26616 28369 1.0
26616 31322 0.25
26616 31518 0.3333333333333333
26616 66237 0.5
26616 66560 0.3333333333333333
26616 83306 0.25
26616 164972 0.5
26616 179449 0.14285714285714285
26616 184155 0.125
26616 184638 0.25
26616 184640 0.2
26616 193526 0.16666666666666666
26616 193527 0.14285714285714285
26654 148245 1.0
26654 291107 0.5
26654 299087 0.25
26654 317220 0.25
26850 26851 0.3333333333333333
26850 26852 0.3333333333333333
26850 27541 0.2
26850 28712 0.16666666666666666
26850 28763 0.25
26851 26852 0.3333333333333333
26851 27382 0.3333333333333333
26851 27541 0.2
26851 28712 0.16666666666666666
26851 28763 0.25
26852 28763 0.25
27182 59714 0.3333333333333333
27182 62973 0.3333333333333333
27182 62974 0.3333333333333333
27182 62975 0.25
27182 91032 1.0
27182 116492 0.3333333333333333
27182 119055 0.5
27182 119056 0.3333333333333333
27369 54231 1.0
27369 54949 0.5
27369 55180 0.5
27369 57172 0.3333333333333333
27369 144355 0.3333333333333333
27369 163528 0.14285714285714285
27369 364974 0.2
27369 381302 0.16666666666666666
27369 381303 0.14285714285714285
27382 27541 0.2
27382 28712 0.16666666666666666
27541 28712 0.16666666666666666
27584 27585 1.0
27584 28475 0.5
27584 29595 0.5
27584 31213 0.5
27584 31235 1.0
27584 32403 0.5
27584 32797 0.3333333333333333
27584 33154 0.25
27584 33895 0.2
27585 29595 0.5
27698 59714 0.3333333333333333
27698 62973 0.3333333333333333
27698 79041 0.3333333333333333
27698 185538 0.5
27698 185539 0.2
27698 185540 0.25
27910 29561 1.0
27910 129332 0.5
27910 164801 0.3333333333333333
27910 193694 0.25
27910 209926 0.25
27910 234945 0.25
27910 237104 0.2
27910 242880 0.2
27910 242881 0.16666666666666666
27943 59812 0.5
27943 97935 1.0
27943 219347 1.0
27943 224536 0.5
27943 231918 0.3333333333333333
27943 258013 0.3333333333333333
27943 289553 0.3333333333333333
28169 28170 0.25
28169 28181 0.2
28170 28181 0.2
28287 40164 0.3333333333333333
28287 40890 0.25
28287 51481 0.2
28287 57457 0.16666666666666666
28369 164972 0.5
28369 184155 0.125
28369 184638 0.25
28369 184640 0.2
28369 193526 0.16666666666666666
28369 193527 0.14285714285714285
28369 296118 0.3333333333333333
28475 31213 0.5
28552 29494 0.2
28611 31322 0.25
28611 52803 0.3333333333333333
28611 52804 0.25
28611 52805 0.2
28753 35201 0.3333333333333333
28753 44427 0.25
28753 44428 0.2
28753 54517 0.16666666666666666
28753 63072 0.14285714285714285
28753 85895 0.125
28753 85896 0.1111111111111111
28753 85898 0.1
28753 85899 0.09090909090909091
28753 85900 0.08333333333333333
28753 85901 0.07692307692307693
28753 85902 0.07142857142857142
28753 95894 0.06666666666666667
28900 78783 0.5
28900 268567 0.3333333333333333
28900 275720 0.25
28900 341596 0.2
28900 341597 0.16666666666666666
28900 343852 0.14285714285714285
28975 38697 1.0
28975 39553 0.5
28975 39554 0.3333333333333333
28975 86836 0.125
28975 92569 0.2
29114 187287 1.0
29114 187288 0.5
29114 187289 0.3333333333333333
29114 187290 0.25
29114 199913 0.2
29114 199914 0.16666666666666666
29114 201437 0.14285714285714285
29487 270247 0.5
29487 281231 0.3333333333333333
29487 414477 0.25
29487 424781 0.2
29561 129332 0.5
29561 164801 0.3333333333333333
29561 193694 0.25
29561 209926 0.25
29561 234945 0.25
29561 237104 0.2
29561 242880 0.2
29561 242881 0.16666666666666666
29751 30555 1.0
29751 57059 0.3333333333333333
29751 94577 0.3333333333333333
29751 102113 0.5
29751 217823 0.25
29751 277464 0.25
29751 309914 0.25
29751 309916 0.2
29751 309917 0.16666666666666666
29806 45913 1.0
29806 65430 0.5
29823 86711 0.5
29823 207156 0.3333333333333333
29823 208705 0.3333333333333333
29823 215625 0.2
29823 215626 0.16666666666666666
29823 241330 0.16666666666666666
29823 353955 0.14285714285714285
29823 361839 0.125
29823 361840 0.1111111111111111
29823 361841 0.1
29823 372830 0.09090909090909091
29823 372831 0.08333333333333333
29823 372832 0.07692307692307693
29823 372833 0.07142857142857142
29823 400225 0.06666666666666667
29913 31864 1.0
29913 102113 0.5
29913 137198 0.5
29913 164847 0.3333333333333333
29913 215868 1.0
29913 230069 0.5
29913 361321 0.3333333333333333
29913 361323 0.25
29913 361325 0.2
29913 361327 0.16666666666666666
29913 361328 0.25
29913 361331 0.125
30027 34260 0.5
30027 38244 0.5
30027 65719 0.2
30027 162856 0.3333333333333333
30027 227641 0.5
30027 267454 0.3333333333333333
30027 267455 0.25
30027 267456 0.2
30027 267457 0.16666666666666666
30555 57059 0.3333333333333333
30555 224924 0.5
30555 275045 0.3333333333333333
30810 33638 1.0
30810 53265 0.5
30810 67164 0.3333333333333333
30810 98241 0.25
30810 98242 0.2
30810 98243 0.16666666666666666
30810 98244 0.14285714285714285
30810 98247 0.125
30810 98248 0.1111111111111111
30810 98249 0.1
30810 99485 0.09090909090909091
30810 99486 0.08333333333333333
30963 44643 0.3333333333333333
30963 211422 0.3333333333333333
30963 285232 0.25
30963 331622 0.2
30963 331623 0.16666666666666666
30963 331624 0.14285714285714285
30973 133435 0.5
30973 153658 0.3333333333333333
30973 417000 0.5
31042 40282 1.0
31042 40283 0.5
31042 41619 0.3333333333333333
31042 41620 0.25
31042 43798 0.2
31136 33509 0.3333333333333333
31142 68220 1.0
31142 117462 0.5
31142 118103 0.3333333333333333
31142 118104 0.25
31142 123620 0.2
31235 32403 0.5
31235 32797 0.3333333333333333
31235 33154 0.25
31235 33895 0.2
31322 41182 1.0
31322 52803 0.3333333333333333
31322 52804 0.25
31322 52805 0.2
31518 99706 0.16666666666666666
31518 104035 1.0
31518 156287 0.16666666666666666
31518 188694 0.09090909090909091
31518 227232 0.14285714285714285
31579 59740 0.5
31579 59741 0.3333333333333333
31579 59742 0.25
31579 59743 0.2
31579 59744 0.16666666666666666
31579 59745 0.14285714285714285
31579 59746 0.125
31584 31585 0.25
31584 31586 0.2
31585 31586 0.2
31711 272089 0.3333333333333333
31711 272090 0.25
31711 341108 0.5
31711 341109 0.3333333333333333
31864 80628 1.0
31864 230026 0.5
31864 243329 0.3333333333333333
31864 361331 0.125
31864 384695 0.25
31996 44435 0.5
31996 47507 0.3333333333333333
31996 165024 0.2
31996 172107 0.25
31996 174636 0.25
31996 177362 0.16666666666666666
31996 227232 0.14285714285714285
31996 289537 0.16666666666666666
31996 292671 0.1111111111111111
32403 32797 0.3333333333333333
32403 33154 0.25
32403 33895 0.2
32797 33154 0.25
32797 33895 0.2
32986 74579 1.0
32986 245713 0.5
32986 258258 0.07142857142857142
32986 258260 0.25
32986 258261 0.058823529411764705
32986 258262 0.16666666666666666
32986 258263 0.14285714285714285
32986 258264 0.125
32986 258265 0.1111111111111111
33154 33895 0.2
33248 192273 0.3333333333333333
33248 270531 0.3333333333333333
33248 282850 0.25
33248 282851 0.2
33256 131715 1.0
33256 190288 0.16666666666666666
33256 231761 0.1111111111111111
33256 239013 0.25
33256 251263 0.3333333333333333
33402 34915 0.3333333333333333
33402 51135 0.25
33402 76743 0.2
33402 83025 0.16666666666666666
33402 100066 0.14285714285714285
33402 101604 0.125
33402 141749 0.1111111111111111
33402 177994 0.1
33402 210674 0.09090909090909091
33402 228059 0.08333333333333333
33402 238781 0.07692307692307693
33638 53265 0.5
33638 67164 0.3333333333333333
33638 98241 0.25
33638 98242 0.2
33638 98243 0.16666666666666666
33638 98244 0.14285714285714285
33638 98247 0.125
33638 98248 0.1111111111111111
33638 98249 0.1
33638 99485 0.09090909090909091
33638 99486 0.08333333333333333
33911 39257 1.0
33911 281677 0.5
33911 286633 0.3333333333333333
33911 286634 0.25
33911 286635 0.2
33911 286636 0.16666666666666666
33911 288931 0.14285714285714285
34164 62742 1.0
34164 129404 0.5
34164 207071 0.3333333333333333
34164 207072 0.25
34164 221802 0.2
34227 85042 1.0
34227 190153 0.5
34227 190154 0.5
34227 190155 0.25
34227 295584 0.14285714285714285
34227 328072 0.2
34227 350751 0.16666666666666666
34227 423736 0.14285714285714285
34260 128886 0.3333333333333333
34260 257822 0.5
34322 80944 0.5
34322 141188 0.5
34322 215239 0.3333333333333333
34322 231319 0.5
34322 231320 0.3333333333333333
34322 231321 0.25
34322 238663 0.5
34322 241206 0.25
34322 241207 0.3333333333333333
34903 35553 1.0
34903 48621 1.0
34903 50225 0.5
34903 71211 0.3333333333333333
34903 72314 0.25
34903 72363 0.2
34915 51135 0.25
34915 76743 0.2
34915 83025 0.16666666666666666
34915 100066 0.14285714285714285
34915 101604 0.125
34915 141749 0.1111111111111111
34915 177994 0.1
34915 210674 0.09090909090909091
34915 228059 0.08333333333333333
34915 238781 0.07692307692307693
34919 89887 1.0
34919 133876 0.5
34919 171376 0.3333333333333333
34919 183572 0.25
34919 183573 0.2
34919 183574 0.16666666666666666
34919 187203 0.14285714285714285
34932 153851 0.3333333333333333
34932 245193 0.25
34932 287733 0.2
34932 287734 0.16666666666666666
34932 287735 0.14285714285714285
34932 287736 0.125
34932 287737 0.1111111111111111
34932 287738 0.06666666666666667
34932 287739 0.09090909090909091
35011 411365 1.0
35011 420475 0.5
35027 48780 0.5
35054 61215 0.5
35054 120126 0.3333333333333333
35054 151898 0.25
35054 180846 0.2
35054 213082 0.16666666666666666
35054 270941 0.14285714285714285
35054 412589 0.125
35117 35119 0.5
35117 35120 0.3333333333333333
35117 47734 0.25
35117 54224 0.2
35117 54225 0.16666666666666666
35119 35120 0.3333333333333333
35119 47734 0.25
35119 54224 0.2
35119 54225 0.16666666666666666
35120 47734 0.25
35120 54224 0.2
35120 54225 0.16666666666666666
35201 44427 0.25
35201 44428 0.2
35201 54517 0.16666666666666666
35201 63072 0.14285714285714285
35201 85895 0.125
35201 85896 0.1111111111111111
35201 85898 0.1
35201 85899 0.09090909090909091
35201 85900 0.08333333333333333
35201 85901 0.07692307692307693
35201 85902 0.07142857142857142
35201 95894 0.06666666666666667
35553 69144 1.0
35553 70064 0.5
35944 35945 1.0
35944 35946 0.5
35944 35947 0.3333333333333333
35944 37835 0.25
35944 38224 0.2
35945 35946 0.5
35945 35947 0.3333333333333333
35945 37835 0.25
35945 38224 0.2
35946 35947 0.3333333333333333
35946 37835 0.25
35946 38224 0.2
35947 37835 0.25
35947 38224 0.2
36003 37069 0.5
36003 37107 0.3333333333333333
36003 37815 0.25
36003 37982 0.2
36539 153844 0.125
36539 258994 0.5
36539 258995 0.3333333333333333
36539 277756 0.05555555555555555
36539 277757 0.05
36540 41431 1.0
36540 296545 1.0
36540 306569 0.5
36540 307707 0.3333333333333333
36540 307708 0.25
36540 307709 0.2
36541 68693 0.3333333333333333
36541 94805 0.25
36541 131269 0.2
36541 134087 0.16666666666666666
36541 134088 0.14285714285714285
36541 134089 0.125
36541 134090 0.1111111111111111
36551 163472 0.25
36551 231449 0.5
36551 289223 0.16666666666666666
36551 363811 0.25
36551 363812 0.2
36551 390794 0.16666666666666666
36551 398860 0.14285714285714285
37069 37107 0.3333333333333333
37069 37815 0.25
37069 37982 0.2
37107 37815 0.25
37107 37982 0.2
37288 314989 1.0
37288 367920 0.5
37288 386538 0.3333333333333333
37288 386539 0.25
37288 386540 0.2
37321 280359 1.0
37321 340440 0.5
37321 370446 0.3333333333333333
37321 383061 0.25
37321 393624 0.2
37321 398527 0.16666666666666666
37568 71991 0.5
37568 94968 0.3333333333333333
37568 367181 0.25
37568 367182 0.2
37568 367183 0.16666666666666666
37568 367184 0.14285714285714285
37568 367185 0.125
37568 367186 0.1111111111111111
37568 402242 0.1
37815 37982 0.2
37835 38224 0.2
37842 85675 1.0
37842 100294 1.0
37842 142211 1.0
37842 279092 0.3333333333333333
37842 307583 0.3333333333333333
37842 327561 0.25
37842 327562 0.25
37842 366733 0.5
37842 366734 0.3333333333333333
37842 369879 0.2
37842 382720 0.3333333333333333
37842 382722 0.25
37842 382723 0.2
37842 382724 0.16666666666666666
37842 395340 0.16666666666666666
38244 45573 0.5
38244 98405 0.3333333333333333
38244 109360 0.25
38244 260239 0.2
38244 260240 0.16666666666666666
38244 260241 0.14285714285714285
38244 260243 0.125
38244 260244 0.1111111111111111
38459 57919 0.5
38459 57920 0.3333333333333333
38459 57921 0.25
38459 57922 0.2
38531 69475 0.5
38531 78038 0.5
38531 175039 0.3333333333333333
38531 333795 0.25
38531 360765 0.2
38531 360767 0.16666666666666666
38531 360769 0.14285714285714285
38531 403940 0.16666666666666666
38591 65223 1.0
38591 248839 1.0
38591 287687 0.5
38650 38651 0.3333333333333333
38650 38652 0.25
38650 40404 0.2
38650 43153 0.16666666666666666
38651 38652 0.25
38651 40404 0.2
38651 43153 0.16666666666666666
38652 40404 0.2
38652 43153 0.16666666666666666
38697 39553 0.5
38697 39554 0.3333333333333333
38697 86836 0.125
38697 92569 0.2
38699 44643 0.3333333333333333
38699 80451 0.5
38699 91103 0.25
38699 92540 1.0
38699 128402 0.5
38699 144051 0.5
38699 165328 0.3333333333333333
38699 183684 0.14285714285714285
38699 203836 0.2
38699 208786 0.16666666666666666
38699 258267 0.125
38699 297716 0.14285714285714285
38765 63808 1.0
38765 101429 0.5
38765 104130 0.25
38765 222875 0.25
38765 377322 0.2
38765 377323 0.16666666666666666
38765 377324 0.14285714285714285
38765 377325 0.125
38841 55438 1.0
38841 208781 0.5
38841 290368 0.3333333333333333
38841 290369 0.25
38841 290370 0.2
38841 290371 0.16666666666666666
39257 281677 0.5
39257 286633 0.3333333333333333
39257 286634 0.25
39257 286635 0.2
39257 286636 0.16666666666666666
39257 288931 0.14285714285714285
39553 39554 0.3333333333333333
39553 86836 0.125
39553 92569 0.2
39554 86836 0.125
39554 92569 0.2
39650 44074 0.5
39650 91649 0.3333333333333333
39650 97987 0.25
39650 97988 0.2
39650 97990 0.16666666666666666
39650 97992 0.14285714285714285
39650 97993 0.125
39650 97994 0.1111111111111111
39650 97995 0.1
39650 100729 0.09090909090909091
39650 102097 0.08333333333333333
40164 40890 0.25
40164 51481 0.2
40164 57457 0.16666666666666666
40164 79556 1.0
40164 79557 0.5
40193 60956 1.0
40193 196629 0.5
40193 213697 0.3333333333333333
40193 213698 0.25
40193 213699 0.2
40193 215770 0.16666666666666666
40193 220519 0.14285714285714285
40200 42399 0.5
40200 54880 0.5
40200 242917 0.3333333333333333
40200 245074 0.25
40200 253573 0.2
40200 299272 0.16666666666666666
40200 303709 0.14285714285714285
40200 303710 0.125
40200 303711 0.1111111111111111
40282 40283 0.5
40282 41619 0.3333333333333333
40282 41620 0.25
40282 43798 0.2
40283 41619 0.3333333333333333
40283 41620 0.25
40283 43798 0.2
40383 64514 1.0
40383 72094 0.5
40383 72711 0.3333333333333333
40383 79818 0.25
40383 82892 0.2
40383 83035 0.16666666666666666
40404 43153 0.16666666666666666
40452 86368 1.0
40452 255045 0.16666666666666666
40452 321923 0.3333333333333333
40654 141134 1.0
40654 357627 0.5
40757 136139 0.3333333333333333
40757 163333 0.3333333333333333
40757 233786 0.5
40757 250651 0.3333333333333333
40757 328079 0.2
40803 124486 1.0
40803 154554 0.5
40803 384298 0.3333333333333333
40803 384299 0.25
40803 384300 0.2
40890 51481 0.2
40890 57457 0.16666666666666666
40958 60092 0.5
40958 360856 0.5
40958 360857 0.3333333333333333
40958 360859 0.25
41033 41034 1.0
41033 41035 0.5
41033 41036 0.3333333333333333
41033 41037 0.25
41033 42082 0.2
41033 42083 0.16666666666666666
